0,27.7291647896928
0.0254253611601125,25.0735053950689
0.0508489095311854,12.2843321542891
0.0762739095312108,6.62211736401033
0.101695909531236,3.62767252204866
0.127120909531262,1.94564814393524
0.152542909531287,0.994061698165708
0.177967909531313,0.472053223707156
0.203389909531338,0.204652477354821
0.228814909531363,0.0815809075779097
0.25423990953135,0.0328206719218305
0.27966190953114,0.0172936981276348
0.30508690953093,0.0144025121958776
0.33050890953072,0.0156116905007871
0.35593390953051,0.0179756612853224
0.381358909530301,0.0206236910455243
0.406780909530091,0.023327373755186
0.432205909529881,0.0260325519944941
0.457627909529671,0.0287259262248573
0.483052909529461,0.0314049525116269
0.508474909529252,0.034067844630695
0.533899909529042,0.0367145114844055
0.559324909528832,0.0393440356810518
0.584746909528622,0.04195556955854
0.610171909528412,0.0445492462847003
0.635593909528203,0.0471240340611911
0.661018909527993,0.0496801936554527
0.686440909527783,0.0522168599816162
0.711865909527573,0.0547344700827593
0.737290909527364,0.0572326801227671
0.762712909527154,0.0597112921889164
0.788137909526944,0.0621711343097035
0.813559909526734,0.064616384347701
0.838984909526524,0.0675338038650095
0.864406909526315,0.071417975137255
0.889831909526105,0.0754699228942184
0.915256909525895,0.0795277806403809
0.940678909525685,0.0836041191181959
0.966103909525475,0.087696635512695
0.991525909525266,0.091788671177411
1.01695090952506,0.0958766021799418
1.04237290952485,0.0999580916651654
1.06779790952464,0.10403302170841
1.09322290952443,0.108099841776554
1.11864490952422,0.112157001121778
1.14406990952401,0.11620438351533
1.1694919095238,0.120239963462188
1.19491690952359,0.124263629346807
1.22034190952338,0.128269577242984
1.24576390952317,0.132231906846589
1.27118890952296,0.136165129799982
1.29661090952275,0.140079669328266
1.32203590952254,0.143976767966641
1.34745790952233,0.147857866925155
1.37288290952212,0.15172548616237
1.39830790952191,0.155579230742383
1.4237299095217,0.159417678251726
1.44915490952149,0.16324026680029
1.47457690952128,0.167044488933315
1.50000190952107,0.170829697907659
