t,dL_plus,dL_minus,s
0.0,0.0,0.0,0.0
0.025425087979628308,-5.468413721843035e-9,2.73419931140495e-9,-5.916934572699023e-9
0.050850087979647,-3.33750938574795e-6,1.6686761161732733e-6,-3.6111994986959874e-6
0.07627208797967241,-3.036770585151949e-5,1.518249440124464e-5,-3.285752400808101e-5
0.10169708797969784,-7.360696513303289e-5,3.690511046605671e-5,-7.97176117125764e-5
0.12711908797972327,-0.00011931854643965067,5.991355273216037e-5,-0.00012928863032164536
0.1525440879797487,-0.00016491088182557512,8.254912864580355e-5,-0.00017850466496269448
0.17796728194363187,-0.0002102006218960284,0.0001048574387607637,-0.0002272663508508241
0.2033908207582072,-0.00025386652885006633,0.00012689658797371273,-0.00027466253019754554
0.2288143774535385,-0.00028325322766820094,0.00013208808078268852,-0.0002996054229892158
0.2542384298883719,-0.0002997301235763139,0.00013163924346271116,-0.00031116722330930627
0.2796623695189897,-0.0003368300009140013,0.000184614074972278,-0.0003761423911910317
0.3050862979019149,-0.00039872933471352123,0.000196763264576294,-0.00042955710994074754
0.33051003751264835,-0.0005116603805556674,0.0002557495707229407,-0.0005535692655192445
0.35593340328672046,-0.0007570565794970952,0.0003644080075251299,-0.0008089656991147767
0.38135639613072025,-0.0008790894036934116,0.00041307257041467427,-0.0009320978360355144
0.40678158017197863,-0.0009207716255202891,0.0004284305708313618,-0.0009732436589165122
0.43220489390654526,-0.0009493869470194594,0.0004386782736220396,-0.0010012774051249677
0.4576284485722457,-0.001001890777355241,0.0004527290896778613,-0.00104928643427361
0.48305103447192194,-0.0010758622065527579,0.00048084800445957754,-0.001122929050764354
0.5084747546973037,-0.0011430948378429173,0.0005130757115178186,-0.001194674519214542
0.533899622220607,-0.0011781562357155995,0.0005131324611977739,-0.0012200069078742405
0.5593233020525777,-0.0011889010718593163,0.0005164718169483606,-0.0012301665047746606
0.5847460593447034,-0.001221831840136911,0.0005197399203513697,-0.0012562784711043521
0.6101706908877362,-0.0012798344130193762,0.0005335498296410446,-0.0013080802270561888
0.6355945195107048,-0.0013593202858164233,0.0005538389949566458,-0.0013800527034010014
0.6610188636158052,-0.001448615261625319,0.0005776724075394757,-0.001461657585859253
0.686440895891824,-0.0015421848418748496,0.0006048218322567411,-0.0015487379407625765
0.7118656036594655,-0.0016366834036958267,0.0006354342858880813,-0.0016389864615393966
0.7372890813819539,-0.0017311384201053048,0.0006687809043899318,-0.0017311758539914344
0.7627126971556499,-0.0018247158167226107,0.0007041428548073547,-0.0018241859322626667
0.7881373984935501,-0.0019173413976674158,0.0007407977679803057,-0.0019174420961363475
0.8135601295642444,-0.0020085463690480143,0.0007790253831803096,-0.0020108079715309805
0.8389843500215216,-0.002098166274815405,0.0008177721266398041,-0.0021034049356585607
0.8644074123564894,-0.00218623369341997,0.000857174532223226,-0.002195354977268059
0.889831356056322,-0.002271571290988428,0.0008957695561944146,-0.0022847534665178673
0.9152563560561122,-0.0023537338307857425,0.0009333494934917752,-0.0023711294054619917
0.9406783560559024,-0.0024363735874972647,0.0009742531297165513,-0.002460247125623889
0.9661033560556926,-0.0025179396936565457,0.0010159099028643759,-0.002549133644074099
0.9915283560554828,-0.002597285968925389,0.0010566307726431745,-0.0026357437814410636
1.016950356055273,-0.0026742239797599154,0.0010948621249835533,-0.0027188209159984514
1.0423753560550633,-0.002826026776986623,0.0013579855007053165,-0.003018126882022349
1.0677973560548535,-0.0038163583871213547,0.0018741272108144802,-0.004104817676196048
1.0932223560546437,-0.004848425697848047,0.002082445054402138,-0.0049995664316568504
1.118644356054434,-0.0051895850866672255,0.0021544466431777654,-0.005297599078389282
1.144069356054224,-0.005304526178504965,0.0021988079340820033,-0.005412511457181105
1.1694943560540143,-0.005375293412419602,0.0022350553994356925,-0.005489706245149424
1.1949169510994122,-0.005428507079701772,0.002265399233676968,-0.0055499802416878975
1.2203404380084102,-0.005469380883230013,0.0022899494518653363,-0.0055971736975306795
1.2457630042821897,-0.005491280174995117,0.0023073207791555195,-0.005625501461212531
1.2711879489334392,-0.005489163377858208,0.0023144135813208955,-0.005629090890101535
1.296610842464905,-0.005486148699444193,0.0023218520864805026,-0.005632282006555344
1.3220354341256542,-0.005491461030448175,0.00233326965660674,-0.005644350079252909
1.3474584479286007,-0.0054992432148215364,0.002345750357306997,-0.005658966661157815
1.3728818320401506,-0.0055076856478564196,0.0023579442748069557,-0.005673852641447146
1.398306350378866,-0.005516382010087639,0.002370335945264257,-0.005689064441538063
1.4237294116111563,-0.005526825708160432,0.002382766740703035,-0.005705564900714058
1.4491533694031864,-0.0055386254834672854,0.0023956831736453577,-0.005723393876249391
1.4745764752047223,-0.005551922736265702,0.002409128186949605,-0.005742684343593614
1.500001342580784,-0.005566762111566703,0.0024231133546979144,-0.005763476856250179
