t,dL_plus,dL_minus,s
0.0,0.0,0.0,0.0
0.025425087979628308,-0.06012801812051283,-0.0015399775930233783,-0.04226233776220532
0.050850087979647,-0.17632242668514997,-0.0019245474243818617,-0.1258014777755312
0.07627208797967241,-0.17927464040349084,0.016638664462706565,-0.14132157668731532
0.10169708797969784,-0.17915213001906682,0.09251223652944374,-0.1959644172028889
0.12711908797972327,-0.1789845399391643,0.2016127255846092,-0.27454289377352403
0.1525440879797487,-0.181598671044094,0.2810832744484699,-0.3337544741354898
0.1779677344536419,-0.5443265416377702,0.31633768431814,-0.6208380053285649
0.20338990302576798,-1.0309485482515224,0.330371864214285,-0.9819851040626693
0.2288145674680844,-1.0822969255928143,0.403147499700774,-1.071521652943608
0.25423749616465735,-0.8077479542409303,0.6906556569137889,-1.0808697295315142
0.2796614490536875,-0.49299673655522963,1.0030239909719794,-1.0791508423353018
0.3050865816953893,-0.30276627053409355,1.1879702670696535,-1.075339105036455
0.3305097470262986,-0.21450777434825918,1.2575380635677602,-1.06185661516134
0.3559338821787799,-0.18326040524765042,1.225582862271148,-1.0162655977195867
0.3813566453548766,-0.08499676904923781,1.0990726853575272,-0.8541255649703702
0.4067797968374434,0.3128320970578724,0.9191556254107434,-0.4373699737644929
0.4322050091997741,0.6887569441661577,0.7293956900744879,-0.029314658594947293
0.4576284004789372,0.7138453058128484,0.5174902134958677,0.1416402589695014
0.48305282476415173,0.5571528993459579,0.2511132571061705,0.22076093708738692
0.5084756071571352,0.31646861217659816,-0.057897964438019756,0.27004840177824374
0.5339004361683682,0.06839267206311694,-0.34580739495188284,0.29878219130920824
0.5593221153584002,-0.10403841760073385,-0.5327643848483201,0.30926041342420846
0.5847461955627592,-0.18209678472537538,-0.599305774465407,0.30095267025611905
0.6101712704347709,-0.20706348273272002,-0.5844951473676985,0.2722593954216749
0.6355945022411986,-0.21339030879785614,-0.5219383267035969,0.22257034765436562
0.6610190264356667,-0.2146526263738664,-0.4273637463734232,0.15343863898264892
0.6864413670670794,-0.21473404792529838,-0.3101743416552174,0.0688456192325701
0.7118657934903094,-0.2145829355722093,-0.1800362390404453,-0.024920173882735944
0.7372894097945931,-0.21441082168944492,-0.048624977118527424,-0.11958920790602558
0.7627124890655554,-0.21426114486646575,0.07132642233384079,-0.2060078834697129
0.788136832127085,-0.21414135602865292,0.16918513652215394,-0.2765116149222046
0.8135601477501542,-0.2140506459081264,0.2400604791523291,-0.3275719340686135
0.8389833672986257,-0.21398671711932105,0.2861399252659824,-0.3607651133928627
0.8644076106860175,-0.21389309796833533,0.3140583623600408,-0.38083647682291727
0.8898305120474211,-0.21359623991416887,0.33049535206625724,-0.39247912076977104
0.9152555120472113,-0.21375466672931354,0.33997139515105745,-0.39942892174289324
0.9406805120470015,-0.21423546947996197,0.34586989274541646,-0.404030614228935
0.9661025120467918,-0.21440378044248942,0.350507132221725,-0.40749708612236024
0.991527512046582,-0.21444286195475004,0.35453118951968565,-0.4104280212283351
1.0169495120463723,-0.2144746369472934,0.35785794465486087,-0.412850688608303
1.0423745120461625,-0.2145930243766161,0.36041135396871105,-0.41477798256412235
1.0677995120459527,-0.21564141090227906,0.3615696285226335,-0.41636975206234267
1.093221512045743,-0.21764823941519085,0.3615237483870988,-0.41778427731208323
1.1186465120455331,-0.21988171060519623,0.3611253792293385,-0.4191080236128059
1.1440685120453233,-0.22210713416849948,0.3606567406493457,-0.42037527610447095
1.1694935120451135,-0.2242828882814223,0.3601769741293528,-0.42159867254933553
1.194916522519715,-0.2263703493096758,0.3597034708174376,-0.42276289694611846
1.2203406990322165,-0.2280616077814952,0.35915459671419003,-0.42358695307778227
1.2457642270415663,-0.23050389124149784,0.35796201949190776,-0.42448842557364586
1.271188165112895,-0.23297953719371312,0.3568285628824537,-0.42545661052801365
1.2966113308130047,-0.23367643793998605,0.3566527394170562,-0.4258324883325331
1.3220342953843867,-0.2337848626461252,0.3570638447234429,-0.4262072500188651
1.347458751912136,-0.23379939538802708,0.3574054814857075,-0.42646417200755354
1.3728818479151772,-0.23379811277672413,0.3574738161970581,-0.4265125398736635
1.3983053739901319,-0.2337985661903903,0.35736454673496,-0.4264340456869426
1.4237302071736289,-0.23381121204740762,0.35719484317232686,-0.4263207525004299
1.4491542912557547,-0.23384274001582206,0.3570213828139501,-0.42621836992285983
1.474576831385368,-0.23389695148154432,0.3568618419457841,-0.4261423908195771
1.500000493793175,-0.23397562438752284,0.35671882941390254,-0.42609597958996565
