t,dL_plus,dL_minus,s
0.0,0.0,0.0,0.0
0.025425087979628308,-2.9542034648555315e-5,-3.151460801742445e-5,1.4229109085285684e-6
0.050850087979647,-0.0028849600456373192,-0.0032252820314842,0.00024549042064338954
0.07627208797967241,-0.005692320113609206,-0.00707437022870816,0.000996938423656641
0.10169708797969784,-0.005116972953749244,-0.007292064249659003,0.0015689967130448792
0.12711908797972327,-0.0044042455890285215,-0.007043686760522361,0.001903954344416159
0.1525440879797487,-0.003937853450076245,-0.006836146049157277,0.0020906761798696943
0.1779666000670527,-0.0036479204923718367,-0.006682816276071257,0.002189214548378989
0.20339105203967797,-0.00392549783408036,-0.007050659580223773,0.0022543276765684974
0.2288149102565208,-0.013850125416614567,-0.017761635468470427,0.0028215580770998908
0.2542376422883713,-0.02959925944524655,-0.035592348513329375,0.004323099939064475
0.27966188168783135,-0.025228735413162506,-0.032153557192633464,0.004995203020141319
0.3050853743232533,-0.015417298473417662,-0.022227821562374905,0.0049127539431492
0.3305090323366288,-0.008586203546084747,-0.014783937159272953,0.004470719774248731
0.355932555936734,-0.005396275231871583,-0.01084966940754778,0.0039337923666304024
0.38135624301457954,-0.004763272424806841,-0.009591597823210007,0.003482900554037238
0.4067804880259871,-0.005137752726885436,-0.009555722582159365,0.0031868916005003143
0.4322044204348415,-0.00378617293310729,-0.007852918000726516,0.002933536470806955
0.45762875052732044,0.0036429050313087075,0.0006397696316907675,0.002166304274073449
0.4830528419521464,0.01479921946817031,0.014720631637331505,5.668913691268272e-5
0.5084748628062011,0.019844204743316385,0.025174904073632987,-0.00384528674415894
0.5339003284241371,0.010399869980318055,0.021364458145651577,-0.007909278485758245
0.5593230010908875,-0.006373454237128984,0.0055047963038088454,-0.008568346574923827
0.5847474230622545,-0.015040249450900323,-0.006931427155837833,-0.005849278856268259
0.6101698540227001,-0.015249388905254957,-0.011526781638862893,-0.0026852935212005255
0.635593768331923,-0.012755279086196891,-0.012244267017504917,-0.00036861728866816057
0.6610181837236508,-0.01029948235649103,-0.011823453901883108,0.0010993130954965202
0.6864421870941464,-0.008467342480465767,-0.011209536503625994,0.0019780748591843077
0.7118645669758168,-0.007198687007177407,-0.010644299075469377,0.002485483721875995
0.7372894830303498,-0.006333838014499715,-0.01017168627482734,0.0027684223264295
0.7627121478645067,-0.005742785367852443,-0.00978785103293478,0.002917898087542252
0.7881374640464548,-0.0053348095874825585,-0.009480637083048693,0.0029905823841171867
0.8135602702342388,-0.005050149206564214,-0.00923695230257815,0.003020140031898932
0.8389839628567066,-0.004849406078943463,-0.009046063639358115,0.003027248525359697
0.8644084512715295,-0.004707214947553107,-0.008898788103717914,0.0030235809029611344
0.8898313530786949,-0.004611837954299425,-0.008794060245209234,0.003016835679495431
0.9152563530784851,-0.004528027830815962,-0.008701317754632232,0.0030103923386408066
0.9406783530782753,-0.004463177258944517,-0.008625160421342093,0.0030022362343271737
0.9661033530780655,-0.004441101265161507,-0.00859599237573061,0.0029971204003258417
0.9915283530778557,-0.004420428462453829,-0.008573615000983414,0.002995890811511716
1.016950353077646,-0.004402531739724269,-0.008556391491645554,0.002996376432322549
1.0423753530774362,-0.004418734901052268,-0.00859989696589114,0.00301607088804805
1.0677973530772265,-0.004456452935129862,-0.00877712034028355,0.003116702719372906
1.0932223530770167,-0.0044520101457503625,-0.008822355726583853,0.003152537948219736
1.1186443530768069,-0.004470182707003056,-0.008842577707634636,0.0031540162921094377
1.144069353076597,-0.0044922852758859655,-0.008867002509574062,0.003155691429166651
1.1694943530763873,-0.004510952594644957,-0.008892836932066439,0.003160861401673497
1.1949159630889485,-0.004526534477013344,-0.008917421224224453,0.0031673552676532695
1.220340297519309,-0.0045555558598406876,-0.008960493065508057,0.003177490531021801
1.245763024209093,-0.0045180455402653585,-0.008934594884388414,0.003185866918303868
1.27118645120276,-0.004522457488461029,-0.008944934662281412,0.003190142943557652
1.2966121076823434,-0.004570839509294711,-0.009006918311763368,0.0031999544446570916
1.3220352786023566,-0.004597363125819154,-0.00905078608230614,0.0032124656071524198
1.347458785977436,-0.004607201243089776,-0.009077896801894747,0.0032249251560061225
1.3728823747278491,-0.004615640956684652,-0.009102820881983442,0.0032368161129025367
1.3983066881529707,-0.004624513155010224,-0.009127654348163317,0.0032483297338923886
1.4237290078885494,-0.004634725099753378,-0.009153520985063057,0.0032596222072628633
1.449153832125459,-0.004645043700281182,-0.00917965652486541,0.00327103171718958
1.4745772017579895,-0.004655689274221553,-0.009205681693673862,0.0032821257498131112
1.5000017645968777,-0.004666592274750192,-0.009232242683816949,0.003293420601796639
