t,dL_plus,dL_minus,s
0.0,0.0,0.0,0.0
0.025425087979628308,4.882807491668473e-10,-2.441651325568728e-10,5.283480206411776e-10
0.050850087979647,3.082994768366376e-7,-1.541764778068e-7,3.3360588314723834e-7
0.07627208797967241,2.8461149559344534e-6,-1.4235203114054684e-6,3.0798908132979646e-6
0.10169708797969784,6.894555840020189e-6,-3.4487106317371286e-6,7.461089622698684e-6
0.12711908797972327,1.1127920682030279e-5,-5.5663176663500735e-6,1.2042347438313347e-5
0.1525440879797487,1.5308760138887934e-5,-7.657270444161313e-6,1.6566489215534707e-5
0.17796809322140864,1.9435796437150543e-5,-9.711989136462762e-6,2.1025682849973393e-5
0.20339134366269462,2.340327490313321e-5,-1.1736425890918056e-5,2.5347936036949864e-5
0.22881517795116418,1.755859066721044e-5,-1.558958066816274e-5,2.3911351200040287e-5
0.2542383651129318,2.2619871332896224e-5,-2.532977141611603e-5,3.458835590319871e-5
0.27966231875096553,3.6503155402378695e-5,-9.95130351866269e-6,3.350980875628324e-5
0.3050850709686824,4.261724567877767e-5,-1.6899837411821217e-5,4.29325003114917e-5
0.3305086593055123,5.171449907492853e-5,-2.4083374022043635e-5,5.467660781346636e-5
0.35593318499256715,7.188496663873556e-5,-3.705149007265929e-5,7.85810429347723e-5
0.38135709163523807,7.883618447551699e-5,-4.097693522475687e-5,8.642689681251043e-5
0.4067813143370867,7.964029362350633e-5,-4.035809169589122e-5,8.656053770748892e-5
0.43220430279076877,7.908654094718193e-5,-3.929315814721335e-5,8.539290241270589e-5
0.4576287728995619,8.036547552381368e-5,-4.2961959071052824e-5,8.896193914778595e-5
0.4830517665216459,8.476835785498071e-5,-4.8097469870000964e-5,9.58424353812192e-5
0.5084753292791311,8.927853207885139e-5,-4.3156151790180175e-5,9.553143082977472e-5
0.5338990040350204,8.447492127316991e-5,-4.4148274293442924e-5,9.278202319362182e-5
0.5593239907032649,9.495182971375193e-5,-4.5930516915149155e-5,0.00010162513141515779
0.584747528899074,8.93120255260893e-5,-4.6039546217180316e-5,9.763552066527092e-5
0.6101695260663973,8.958492839372667e-5,-4.780339233634301e-5,9.910472449666696e-5
0.635595126000737,9.397842786795785e-5,-4.902008385010426e-5,0.00010315162185507526
0.6610189078441232,9.800529119097234e-5,-5.284243914527309e-5,0.00010881363624272847
0.6864420069951935,0.00010359148462324441,-5.7571630264652285e-5,0.00011625461331149342
0.7118653607560379,0.00011134429509596089,-6.347106401460856e-5,0.0001261026258300209
0.7372893223394669,0.00012098815454320011,-6.940821918499651e-5,0.0001373419520904555
0.7627135162502641,0.00013193011553802592,-7.519830836155705e-5,0.0001494115749935377
0.7881372736967979,0.00014308167647825165,-8.105809298264433e-5,0.0001616826669336151
0.8135600791861575,0.0001544570135072476,-8.654628130422282e-5,0.00017384712913120462
0.8389844827543117,0.00016570975273122457,-9.218402121979885e-5,0.0001860310343776404
0.8644071272392652,0.00017649830717436643,-9.723066055622454e-5,0.00019745371214628934
0.8898332149469795,0.00018724585218121703,-0.00010243149600186463,0.00020895803684079875
0.9152552149467698,0.00020089973995185417,-0.00010978326632771207,0.00022411041622400244
0.94068021494656,0.00021743317770495096,-0.00011739363364515754,0.00024152649014573302
0.9661022149463502,0.00022775307473055229,-0.00012266072768274405,0.00025277012750035384
0.9915272149461404,0.00023632996379641114,-0.00012718768237429678,0.0002622225527030546
1.0169492149459307,0.00024423164742937153,-0.00013075047940636075,0.00027049242740395364
1.042374214945721,0.000287698591064256,-0.00015055368020999715,0.0003161321892128449
1.067799214945511,0.0004113253102446812,-0.00021640622313778834,0.0004528125851102568
1.0932212149453013,0.0004664370854463584,-0.0002483990665509417,0.0005156452857673271
1.1186462149450915,0.0004836616870167454,-0.0002573335813480515,0.0005345150994960396
1.1440682149448818,0.0004920071375160706,-0.0002616301129949594,0.0005436343619707282
1.169493214944672,0.0004986575551870764,-0.0002652352453340612,0.0005510321775413137
1.1949165833394995,0.0005042122442524555,-0.0002668255399596031,0.0005561861938103758
1.2203407697439541,0.0005086105686160636,-0.00026908206829157066,0.0005609866553012526
1.2457644309866447,0.0005184808489697712,-0.0002734558366213058,0.0005712615645001445
1.27118661941647,0.0005246185694396388,-0.0002768013093741306,0.0005781022424172296
1.2966110964069413,0.0005257222213173041,-0.0002767600045836538,0.0005788685638544244
1.3220354371756462,0.0005260838770742016,-0.0002765809708786815,0.0005790002978187591
1.3474584879363583,0.0005269404940388966,-0.0002763232423281803,0.0005794323044913608
1.3728822672984602,0.0005277144266848666,-0.0002765656650760562,0.0005801654499346018
1.398305395617631,0.0005287097215787018,-0.0002765893851817136,0.0005809005138777817
1.423729515828785,0.0005295996629262056,-0.0002767496185276386,0.00058165805478892
1.4491547217340353,0.0005307312929141439,-0.00027738540979771464,0.0005829329797309695
1.4745767836341428,0.0005317419890877861,-0.00027746837195041785,0.0005837218874528923
1.500000229458953,0.0005329213171985092,-0.00027765362422593753,0.0005847062241309557
