t,dL_plus,dL_minus,s
0.0,0.0,0.0,0.0
0.025425087979628308,-1.0540408545978153e-9,6.422045117915332e-10,-1.223582389110398e-9
0.050850087979647,-5.596900143345351e-7,3.4082885203012836e-7,-6.495870513656256e-7
0.07627208797967241,-4.673522798981367e-6,2.8429130232154876e-6,-5.42196234292178e-6
0.10169708797969784,-1.0941101767913963e-5,6.649455371654511e-6,-1.2688904775864694e-5
0.12711908797972327,-1.745749196468971e-5,1.0603702643940949e-5,-2.0241873151645782e-5
0.1525440879797487,-2.3919636308322723e-5,1.452394701284554e-5,-2.773118350572556e-5
0.17796804419575424,-3.0163553924822395e-5,1.8343465736370135e-5,-3.4990418356752956e-5
0.20339054953024865,-3.6254724515849546e-5,2.17227972652001e-5,-4.1821941578276094e-5
0.2288157814195953,-4.572135822256129e-5,3.4701312264129314e-5,-5.801269394309787e-5
0.2542384545754502,-5.651213756552309e-5,2.784185165571884e-5,-6.084854096434341e-5
0.2796631302413304,-9.937131601289728e-5,4.3192498334843066e-5,-0.00010283805398484992
0.30508702034702795,-0.0001377752104768648,7.529383695425995e-5,-0.00015369682904790952
0.3305101559076981,-0.00014939900223043256,8.233302989912872e-5,-0.00016715932678422
0.3559330435328634,-0.0001503810560460339,8.23538490636877e-5,-0.00016788274672177944
0.38135846526903167,-0.00014960476830189195,8.234238455745446e-5,-0.00016731450358924672
0.4067813649122022,-0.00015111431233694184,8.350111745980549e-5,-0.00016923925854190006
0.4322056939771103,-0.000156751751214268,8.356791799074559e-5,-0.0001733539974950746
0.45762826654652455,-0.00016412284986722092,9.147253036578817e-5,-0.0001843730937681456
0.4830535891517065,-0.00016001715784219606,8.306168005933756e-5,-0.00017534431699279737
0.5084763513062964,-0.0001541558709790003,9.853949536786644e-5,-0.00018228117594212224
0.5338989904439764,-0.00016907450027670023,9.017823097234867e-5,-0.00018701131485496103
0.5593236926413369,-0.00017089219199761807,8.507096073695486e-5,-0.00018463838555023634
0.5847466096835512,-0.00017474289036201185,9.847416160058131e-5,-0.0001970844429763677
0.6101698573566501,-0.00018371870370637033,0.00010397235941295158,-0.00020752523503515975
0.6355941417274831,-0.0001895626602057554,0.00010866492530281491,-0.00021512572933475184
0.6610175979500892,-0.00019661315948615865,0.00011276275551286297,-0.00022316754916978698
0.686441501061032,-0.00020374040862769505,0.00011715881214513502,-0.0002314798572170473
0.7118669673046902,-0.00021102299883590803,0.00012164523684665696,-0.0002399694069402587
0.7372892684460686,-0.00021882323182453867,0.0001263559383120061,-0.00024899413848708047
0.7627132655068154,-0.00022645212518557223,0.00013097957573182661,-0.0002578324711850192
0.7881357918910744,-0.00023394245652252899,0.00013569435378757433,-0.00026663659658220025
0.8135594612633468,-0.0002414478725989433,0.00014005344572809442,-0.0002751950300215096
0.8389856296026779,-0.000248383375481831,0.00014462260297598561,-0.0002834938880804034
0.86440923892936,-0.00025597549507083706,0.0001492931409170506,-0.00029233952568378
0.8898334507824534,-0.00027669613210479227,0.00016169924740561115,-0.00031623541998414707
0.9152554507822436,-0.00030945965592810154,0.00017721605630827142,-0.00035106231828225973
0.9406804507820338,-0.00031583737660700884,0.00017982222565815498,-0.00035754282507847394
0.966102450781824,-0.00032248915122834454,0.00018415332110977012,-0.00036546529117296094
0.9915274507816142,-0.00032957321204230006,0.00018823840960990879,-0.00037352212933615696
1.0169494507814045,-0.00033664545235279064,0.00019294192324337267,-0.00038201654024499283
1.0423744507811947,-0.0003435916620129209,0.0001972658582189979,-0.0003901462311330457
1.067799450780985,-0.0003500609770492602,0.0002014801439520486,-0.00039785282005746396
1.0932214507807752,-0.00035693278346293766,0.00020557659193998212,-0.0004057647431736703
1.1186464507805653,-0.0003633090908312653,0.0002092563739535258,-0.00041301867831465127
1.1440684507803556,-0.00036948646563028653,0.0002134069382067061,-0.0004204687115412586
1.1694934507801458,-0.00037546595217108347,0.00021684521803733148,-0.0004272621939614095
1.1949158707711014,-0.0003817254679221449,0.00022214852276114527,-0.0004356030058403054
1.2203405293298626,-0.0004949114914800656,0.00029700618971362225,-0.0005712478557252103
1.2457645223279854,-0.0006728508104056896,0.00038815121037361067,-0.0007653511768757328
1.2711873224924204,-0.0007332940509785502,0.0004130971837963404,-0.000826946474664155
1.2966108087593313,-0.0007407124847413904,0.00041505824628340626,-0.0008337123510270431
1.3220358014768974,-0.0007289396116505475,0.00040902442780033077,-0.0008208675382128774
1.3474600574605884,-0.0007158959329971459,0.00040277567214785925,-0.0008069509885629978
1.3728818641631406,-0.0007059656680719062,0.0003981028217179272,-0.00079641706751078
1.3983057492086488,-0.0006986220482700922,0.0003947362118830178,-0.0007886912699189384
1.4237294456239311,-0.0006934228770207884,0.0003919990741396706,-0.0007829664331056085
1.4491544456237213,-0.0006889634593136851,0.0003902867395824128,-0.0007785144549129139
1.4745764456235115,-0.0006865192255918195,0.0003888960157447663,-0.00077574811778635
1.5000014456233017,-0.0006890949920823619,0.0003878903705174519,-0.0007768807208663768
