t,dL_plus,dL_minus,s
0.0,0.0,0.0,0.0
0.025425087979628308,0.0,0.0,0.0
0.050850087979647,0.0,0.0,0.0
0.07627208797967241,0.0,0.0,0.0
0.10169708797969784,0.0,0.0,0.0
0.12711908797972327,0.0,0.0,0.0
0.1525440879797487,0.0,0.0,0.0
0.1779667031303553,0.0,0.0,0.0
0.20338992662549557,0.0,0.0,0.0
0.22881510579376993,0.0,0.0,0.0
0.25423790601280516,0.0,0.0,0.0
0.27966170289085246,0.0,0.0,0.0
0.3050860499377911,0.0,0.0,0.0
0.33051007584015163,0.0,0.0,0.0
0.3559330514753481,0.0,0.0,0.0
0.3813572597337273,0.0,0.0,0.0
0.4067813492502573,0.0,0.0,0.0
0.4322054722199907,0.0,0.0,0.0
0.45762759035355144,0.0,0.0,0.0
0.48305205927765116,0.0,0.0,0.0
0.5084747171701122,0.0,0.0,0.0
0.5338992039882257,0.0,0.0,0.0
0.5593241338539644,0.0,0.0,0.0
0.5847462408838889,0.0,0.0,0.0
0.6101714163964026,0.0,0.0,0.0
0.6355937630748912,0.0,0.0,0.0
0.6610182676811995,0.0,0.0,0.0
0.6864417587101929,0.0,0.0,0.0
0.7118652614637986,0.0,0.0,0.0
0.7372892802465164,0.0,0.0,0.0
0.7627136559622748,0.0,0.0,0.0
0.7881360143084906,0.0,0.0,0.0
0.8135606214438288,0.0,0.0,0.0
0.8389834947269599,0.0,0.0,0.0
0.8644074522245151,0.0,0.0,0.0
0.8898306848554326,0.0,0.0,0.0
0.9152556848552228,0.0,0.0,0.0
0.940680684855013,0.0,0.0,0.0
0.9661026848548032,0.0,0.0,0.0
0.9915276848545934,0.0,0.0,0.0
1.0169496848543838,0.0,0.0,0.0
1.042374684854174,0.0,0.0,0.0
1.0677966848539642,0.0,0.0,0.0
1.0932216848537544,0.0,0.0,0.0
1.1186466848535446,0.0,0.0,0.0
1.1440686848533348,0.0,0.0,0.0
1.169493684853125,0.0,0.0,0.0
1.1949163328391645,0.0,0.0,0.0
1.2203390150770077,0.0,0.0,0.0
1.2457639182597597,0.0,0.0,0.0
1.2711869770693764,0.0,0.0,0.0
1.2966117373790595,0.0,0.0,0.0
1.3220358833703978,0.0,0.0,0.0
1.3474595823303632,0.0,0.0,0.0
1.3728814761964274,0.0,0.0,0.0
1.3983051930660164,0.0,0.0,0.0
1.423730592675238,0.0,0.0,0.0
1.4491530999027904,0.0,0.0,0.0
1.4745779800358023,0.0,0.0,0.0
1.5000029800355925,0.0,0.0,0.0
