t,dL_plus,dL_minus,s
0.0,0.0,0.0,0.0
0.025425087979628308,0.0011689961618961409,-0.000608719943125724,0.0012823511044117442
0.050850087979647,0.09914421938826967,-0.060451566573171966,0.11512402447667415
0.07627208797967241,0.2713393017620691,-0.15229970812706983,0.30559094934708564
0.10169708797969784,0.30837279299383735,-0.17323325706855597,0.3474053300435684
0.12711908797972327,0.31322676634361857,-0.17654140341608238,0.35329305484879225
0.1525440879797487,0.31593719722665714,-0.1780443560921623,0.3563323686318439
0.17796775928972725,0.31852226178332876,-0.17941290280995936,0.3591842963214833
0.20339099654856652,0.32042491559456643,-0.18044284308465985,0.3612997157938449
0.22881395169203259,0.3113057916919679,-0.17486419750684168,0.35069751622308176
0.2542380517871746,0.3013394012546178,-0.164755293476595,0.336216252336688
0.27966241601972114,0.3175435784730065,-0.16952203056158488,0.35134356937088385
0.30508612182511,0.3411228785920044,-0.18126532247440524,0.37682343354870795
0.33050921633683866,0.3628134570257676,-0.19434076819520985,0.40190181886831844
0.35593299203211964,0.3811575774254118,-0.20599835408648656,0.42354347531037784
0.3813563484326534,0.39661031310999345,-0.21543537240983476,0.4414976376484711
0.40678110812838036,0.4102595097490553,-0.22359351169225924,0.4572283053429351
0.43220403241371896,0.4250980256791737,-0.2324817355376528,0.47434353024823217
0.457627166911298,0.4455782154635891,-0.2452404601868437,0.4983203387571804
0.4830522918687492,0.4685556084374445,-0.26079993838026333,0.5261188152193826
0.5084758697022821,0.48467670929117657,-0.2733733050240147,0.5468174981991671
0.5339001297216511,0.4847312234979573,-0.2759783345626875,0.5487359534854637
0.5593228009945141,0.4716511316104517,-0.26798977431324933,0.5335381335073719
0.584746173118701,0.4609882914082608,-0.2595318054940636,0.5197453853309094
0.6101704897916871,0.4576765778649037,-0.2561247775176321,0.5148988377951025
0.6355947923454595,0.45819743187801487,-0.2559120464576994,0.5151211015233699
0.6610183221926108,0.45994610610386366,-0.2568591261697566,0.5170656769422067
0.6864422638769292,0.46198541182147435,-0.25814487249290696,0.5194641949871586
0.711866141228066,0.46404609634300087,-0.2595243849813358,0.5219457725701304
0.7372889307118943,0.46662125789646924,-0.260932072286193,0.5248187907183887
0.7627137756912848,0.4721023671785718,-0.2623492599570414,0.5297948601206895
0.7881372099174819,0.4793004942768413,-0.2637681373869514,0.5360107149707507
0.813560998580477,0.48620548615686365,-0.26518446546401964,0.5420132784886232
0.8389849708875691,0.4924445804606712,-0.2665941772689344,0.5475307258095107
0.8644089373779323,0.498146460881044,-0.2679961473140977,0.5526550707284336
0.8898316954174136,0.5035562660821504,-0.26943096586088355,0.557592423097351
0.9152566954172038,0.5090925447926851,-0.27099137314355115,0.5627115999419205
0.940678695416994,0.5143777027525143,-0.27249237572140017,0.5676067800191129
0.9661036954167842,0.5189288895260933,-0.2738343668985386,0.5718578093214011
0.9915256954165744,0.5230564670469626,-0.275119918589366,0.5757625566561041
1.0169506954163647,0.5269985124809915,-0.2763867725523821,0.5795199833204072
1.042375695416155,0.5308061692442512,-0.2776387424572684,0.5831697324718491
1.0677976954159452,0.5344953816524896,-0.2788756075051544,0.5867231462303419
1.0932226954157354,0.5380785145690605,-0.2800976993590225,0.5901893832036765
1.1186446954155256,0.5415641640594615,-0.2813049837574275,0.5935746194279766
1.1440696954153158,0.5449603573432946,-0.28249746214070015,0.5968846463571772
1.169491695415106,0.5482708454697489,-0.28367556323575416,0.600122479062406
1.1949161137090303,0.5515045148932154,-0.2848376988153489,0.6032933821017217
1.220340123478207,0.5544917845567028,-0.2863337495916496,0.6065274141843209
1.2457646913456053,0.556669432598385,-0.2892154126651607,0.6101769357124228
1.271186723687331,0.5579714565452816,-0.2928404441483723,0.6137310549300239
1.2966103348970583,0.5590594428599698,-0.2961525433004555,0.6169050456712232
1.3220341676486362,0.560286656704152,-0.29905296523906033,0.6198825055084346
1.347459519874117,0.5616322139469541,-0.3017356733333143,0.6227882847210123
1.3728819731097126,0.5630310688351914,-0.30429122552946497,0.6256407864661637
1.3983070633128636,0.5644550316229842,-0.30675087378572297,0.6284422196631606
1.423728860878129,0.5658896536064211,-0.3091304334251401,0.6311935701193313
1.4491548898452131,0.5673267134336772,-0.311440182187233,0.6338963212048383
1.474578282446041,0.5687554521490754,-0.3136892526282298,0.6365492997204718
1.5000002824458312,0.5701704186857515,-0.3158850024812041,0.6391538810351743
