t,dL_plus,dL_minus,s
0.0,0.0,0.0,0.0
0.025425087979628308,4.841142653422281e-7,-2.3944316351887096e-7,5.219363572081383e-7
0.050850087979647,0.00034831762222942153,-0.00016847401318398347,0.00037278636479190833
0.07627208797967241,0.0014211791867926316,-0.0006521863708721654,0.0014956171039964914
0.10169708797969784,0.0019406511040447327,-0.0008282502750349696,0.0019973401441544495
0.12711908797972327,0.002206975235496733,-0.0008826851011582981,0.0022287188228617694
0.1525440879797487,0.0024139351049237145,-0.0009181184726767544,0.0024035685861902626
0.17796711651978095,0.0025839862717507156,-0.0009444283539723486,0.0025452131413653766
0.20338984969203036,0.00270933424067632,-0.0009581057430172457,0.002645498738616304
0.22881447496373442,0.0025646999815966964,-0.0008695652691974587,0.0024772987232090098
0.2542390239409556,0.0022475755090241023,-0.0007581511591034928,0.0021681734791876945
0.2796615087456023,0.0029183829712284837,-0.0009052205119008949,0.002758146891718261
0.30508556109882146,0.004315338448174444,-0.00135496918786282,0.004090262353412891
0.3305090584049759,0.005748763605530505,-0.001982329219785417,0.005576804639867762
0.3559338091910766,0.0066663676674202366,-0.002592585502906808,0.006678922911326986
0.3813564537433452,0.007104081057941691,-0.0030512805122329123,0.007325544887862629
0.4067798261298234,0.00731164158968034,-0.0033594280836120594,0.007697549649319778
0.4322042473211718,0.007555874304197185,-0.0036169555687634025,0.008059493125208154
0.45762766864256055,0.008188528607255052,-0.0040040394478071395,0.008795078734369709
0.48305176395989763,0.009188310379203757,-0.004542992618068897,0.009905041369554508
0.508475615622763,0.0100502104629977,-0.004930490353195038,0.010806291388281255
0.53389943327067,0.010011131321047362,-0.004816778702024127,0.010696076128516497
0.5593230181169755,0.009002809974628212,-0.004152817965465072,0.009489779594476435
0.584746853456972,0.007976030133077794,-0.0034626761605527356,0.00825128242200307
0.6101701227759427,0.007353740018642307,-0.0029957845066235222,0.007465603854079858
0.6355934310566618,0.006958883772190783,-0.0026534616036715253,0.006933841502534255
0.6610176245091435,0.006621860501650145,-0.002359986749055576,0.006479033243307657
0.6864418271648408,0.0062917762855065895,-0.0020900985810479167,0.006046244651665015
0.7118651341858567,0.0059646257300223215,-0.0018409463415869354,0.005630530059506034
0.7372882156692004,0.005648034020052428,-0.001614335980951953,0.005238692592774898
0.7627130997497055,0.005349641369302605,-0.0014109881541573,0.00487676334339156
0.7881375087003596,0.005074364035365431,-0.0012302810322761815,0.004547840086825809
0.8135596456083454,0.004824011104745507,-0.001071956236561089,0.0042530414222731565
0.8389837070674099,0.0045999885510763505,-0.0009333101308692804,0.0039914312841002
0.8644077941036296,0.004401181961328771,-0.0008130918806688037,0.0037613035068434714
0.8898305675213706,0.004227785151731389,-0.000716187713404981,0.0035663225674109206
0.9152555675211608,0.004078797298036285,-0.0006403970869466313,0.0034041791681029476
0.940680567520951,0.0039474309340084,-0.0005630908256908373,0.0032536536872699254
0.9661025675207412,0.0038318730777304744,-0.0004933250253489341,0.003119970927087507
0.9915275675205314,0.0037316087317380564,-0.0004335884093384923,0.0030045546298780126
1.0169495675203217,0.0036453010469597036,-0.00038180950445676487,0.002904946210820079
1.042374567520112,0.003571306512751171,-0.00033756555670949595,0.002819655175040142
1.0677995675199021,0.003508436312808394,-0.0002994824504849447,0.0027468327579556672
1.0932215675196923,0.0034544254623276593,-0.0002666477463308947,0.0026841869324582394
1.1186465675194825,0.0034089350362669357,-0.00023881036988115945,0.0026312921039376774
1.1440685675192728,0.003370600957735004,-0.00021459806084367372,0.0025861744223517184
1.169493567519063,0.0033384698230576326,-0.00019464278908287724,0.0025486020222186827
1.1949171936561522,0.0033117437716050357,-0.00014310114266091745,0.0024921438124259733
1.2203409939501617,0.0031327259951126063,0.00029060218309329144,0.002050158964596351
1.2457627225860917,0.002862041485000688,0.0006467291528018393,0.0015980100578417216
1.2711885572758346,0.002805382406117385,0.000666547254111638,0.0015428434335388417
1.2966116738584412,0.002835143591567002,0.0005969233739988589,0.0016145346041514885
1.322034115888076,0.0028660217237612695,0.000542222352523325,0.001676266914452937
1.3474582507574102,0.0028881403935210326,0.0005042395840821889,0.0017196209378743028
1.3728827842461462,0.0029045124099780217,0.0004750756012055213,0.0017524682180845978
1.3983069498315035,0.002916758705663991,0.00045099173168106077,0.0017786748926764797
1.4237305231091697,0.002926177561424659,0.0004302319492681672,0.0018004441784933692
1.4491534275940863,0.002934208875886357,0.0004117809135508743,0.001819547156130527
1.4745772824764232,0.002940826827041443,0.0003951048183750139,0.001836350258692474
1.5000022824762134,0.002946718619416311,0.0003791913985258244,0.0018520793944630635
