0.0,1.3608911651343563
0.025425087979628308,1.363775800509829
0.050850087979647,1.3666428973532307
0.07627208797967241,1.3694921251982297
0.10169708797969784,1.372324158570312
0.12711908797972327,1.375138360476215
0.1525440879797487,1.3779354289615338
0.1779667031303553,1.3807108927896692
0.20338992662549557,1.381221219976062
0.22881510579376993,1.3150426095620569
0.25423790601280516,1.0321080612127067
0.27966170289085246,0.7242650084255624
0.3050860499377911,0.5434789565445491
0.33051007584015163,0.46594797387478804
0.3559330514753481,0.4438152669662704
0.3813572597337273,0.4452144721854376
0.4067813492502573,0.4550885884429929
0.4322054722199907,0.4778138416297079
0.45762759035355144,0.5533085271453656
0.48305205927765116,0.7202071235786587
0.5084747171701122,0.9633654220615733
0.5338992039882257,1.214087489625367
0.5593241338539644,1.3897719186156723
0.5847462408838889,1.4711808531200496
0.6101714163964026,1.499311029737049
0.6355937630748912,1.5086473190982632
0.6610182676811995,1.5128486322669323
0.6864417587101929,1.515833302819927
0.7118652614637986,1.5185616678879863
0.7372892802465164,1.5212478029294003
0.7627136559622748,1.5239355668891756
0.7881360143084906,1.5266317702521073
0.8135606214438288,1.5293359885050695
0.8389834947269599,1.5320451869959213
0.8644074522245151,1.5347588205378397
0.8898306848554326,1.5375461452929382
0.9152556848552228,1.5406217076713142
0.940680684855013,1.5436625986247228
0.9661026848548032,1.5463663758072428
0.9915276848545934,1.5489459238376961
1.0169496848543838,1.5515026967281795
1.042374684854174,1.5540492938160795
1.0677966848539642,1.5565847703724962
1.0932216848537544,1.5591087657337586
1.1186466848535446,1.5616202294608679
1.1440686848533348,1.5641182722492215
1.169493684853125,1.5666029907966292
1.1949163328391645,1.5690718860798152
1.2203390150770077,1.571908383431118
1.2457639182597597,1.5763589579758674
1.2711869770693764,1.5815611122107633
1.2966117373790595,1.5863092915242845
1.3220358833703978,1.590584423061745
1.3474595823303632,1.5946310125248384
1.3728814761964274,1.598547964680896
1.3983051930660164,1.6023667351590645
1.423730592675238,1.606102630529976
1.4491530999027904,1.6097657728352044
1.4745779800358023,1.6133651821264294
1.5000029800355925,1.6169070138206068
