t,dL_plus,dL_minus,s
0.0,0.0,0.0,0.0
0.025425087979628308,-5.4573974228588895e-9,2.728690606801365e-9,-5.905014302335678e-9
0.050850087979647,-3.290715048009929e-6,1.6452979330061623e-6,-3.560580724737732e-6
0.07627208797967241,-2.922444216979514e-5,1.461235742206135e-5,-3.1621566689807345e-5
0.10169708797969784,-7.026154288425346e-5,3.526778043227985e-5,-7.612331570856533e-5
0.12711908797972327,-0.00011365326063916825,5.710805373393413e-5,-0.00012317825071087805
0.1525440879797487,-0.00015703665801347633,7.86274663682196e-5,-0.0001699957317804563
0.17796834672882184,-0.00019998587869696216,9.98770259650339e-5,-0.00021630536275121087
0.20339130755977478,-0.00024256642245146232,0.00012047746786225666,-0.00026188081009031957
0.2288149539031268,-0.0002664426235126083,0.00013080152768707443,-0.00028655108347896394
0.25423909975917103,-0.0002983282090203154,0.00014566658983650171,-0.00032027454724561146
0.2796616772927869,-0.0003671644830863796,0.000185611539797903,-0.00039874361346873936
0.30508627576196495,-0.0005601550922065268,0.00028328405336730533,-0.0006084127363054961
0.33051031473855663,-0.0006617834354666341,0.000328991737244988,-0.0007146932141534817
0.35593312306332486,-0.0007083452076662722,0.00034113138836849854,-0.0007570373403141969
0.3813569914694492,-0.0007433695965010645,0.000352478621522323,-0.0007904873948546743
0.4067805388982042,-0.0007763331746151736,0.0003643752955642121,-0.0008228472265139179
0.43220375387084603,-0.0008184944851688525,0.0003774022680108624,-0.0008626571576137937
0.45762854978104517,-0.0008726947118513628,0.0004072806228547776,-0.0009233070339203699
0.48305247413804725,-0.0009514555624317023,0.00042237420611535015,-0.0009910086970542325
0.5084752431572825,-0.001022733520931074,0.00047228560517165175,-0.001078428339631277
0.5339001722050921,-0.0010650515561294593,0.00046717141672214524,-0.0011052652422345775
0.5593234734754451,-0.0010964229001124703,0.0004716407370679576,-0.001131118816579257
0.5847461278542757,-0.001124922037772924,0.0004838670780156207,-0.001160496039592137
0.610169730416127,-0.0011845857687935446,0.0004981955018219519,-0.0012138700970089028
0.6355949184032843,-0.001260085230699426,0.0005192321527620614,-0.0012835061826437068
0.6610182732506703,-0.0013456477657576293,0.0005426373086512282,-0.001362109756317153
0.6864410097033009,-0.0014347546474700046,0.000569115335942616,-0.0014454866438278185
0.7118662871040352,-0.001524869029197351,0.000598955516193822,-0.0015320155696770513
0.7372884965499593,-0.0016153036442285718,0.0006310128994773123,-0.0016203748689356577
0.7627137449320589,-0.0017047720331095917,0.0006648668715765194,-0.0017093331482441038
0.7881356556406138,-0.0017933503001592577,0.0007002965918514459,-0.0017987860024160094
0.8135606142590435,-0.0018806065445029496,0.0007367108788445265,-0.0018879954335478417
0.838984741795221,-0.001966332128762849,0.0007737753769789801,-0.0019765697550181817
0.8644068621084879,-0.002050781630628995,0.0008114209093448288,-0.0020646427052200154
0.8898310075412746,-0.0021325331985739826,0.0008481860821327736,-0.0021501344622788777
0.9152560075410648,-0.0022120115119534933,0.0008842556376924549,-0.002233484631030808
0.9406780075408551,-0.0022910190455065482,0.0009222276469520452,-0.0023178675341814386
0.9661030075406453,-0.002367574635837144,0.000961995518667047,-0.0024017771750975483
0.9915280075404355,-0.0024426522600846656,0.0010001458580992661,-0.0024834538859429068
1.0169500075402258,-0.0025158373586668947,0.0010368614203617454,-0.0025627304551384474
1.042375007540016,-0.0025871000109574105,0.0010725937922413387,-0.0026399110505234526
1.0677970075398062,-0.0026563765875950995,0.0011074939838138231,-0.002715058703959781
1.0932220075395964,-0.002723696249663732,0.0011416525051111126,-0.002788259739909999
1.1186470075393866,-0.00278906699441972,0.001174705908786322,-0.002859257755332703
1.1440690075391768,-0.002852494906970149,0.0012074588206720804,-0.002928637554554053
1.169494007538967,-0.002914009370720727,0.0012386131296167058,-0.002995483943960371
1.1949172913790052,-0.002971978010439358,0.001316128392744309,-0.0030932149213386433
1.2203396629031473,-0.0033282368705245258,0.0018364843848950319,-0.0037255588713838088
1.2457632490474877,-0.004580385138744925,0.0022593023292509784,-0.00493379159565404
1.2711868748414836,-0.0053680283177302,0.0023136085589567923,-0.005541129713953055
1.2966122504626427,-0.005426516651249713,0.0022695881325822675,-0.005551566102898114
1.3220351085431736,-0.005329804345038269,0.0022397581903652597,-0.00546028516576278
1.347457875637202,-0.005256118272910948,0.0022272681818540363,-0.005398122263672542
1.3728815256675435,-0.00521229169745574,0.002224531194331636,-0.005364533752975584
1.3983054242507742,-0.00518909788633759,0.0022277213775110383,-0.005350104185562075
1.4237294646495424,-0.005179868044449254,0.0022342832838302407,-0.005348179676854574
1.4491536557337892,-0.005179820264397339,0.0022443687096351805,-0.005355420307729618
1.4745774553243793,-0.005187094581849294,0.0022557162549647902,-0.0053688531422731575
1.5000024553241695,-0.00519928583231688,0.0022688185972761232,-0.005387098612707363
