t,dL_plus,dL_minus,s
0.0,0.0,0.0,0.0
0.025425087979628308,0.434950500835517,0.10874893555724552,0.23530469027858988
0.050850087979647,0.8059362402114874,0.20336441235703395,0.43466369391250903
0.07627208797967241,0.8929792745567662,0.23135997444973766,0.47725744161041844
0.10169708797969784,0.8967213893053627,0.23348012354772063,0.47842744251073466
0.12711908797972327,0.8968227832634657,0.23365887305509347,0.4783716422770762
0.1525440879797487,0.8968400793616174,0.23376707276642872,0.4783060691811068
0.17796728602689563,0.8968485576420122,0.2338712735974302,0.4782370199565761
0.20339151631174496,0.8948288420824639,0.23353934650229924,0.4770195379327339
0.22881485497152748,0.8624915717655912,0.22569628888370996,0.45935069833758735
0.25423816107777714,0.8269964043293896,0.2151671974686875,0.4413414813044813
0.2796621422447515,0.844819828617974,0.2195638028210185,0.4510268838516047
0.30508620480350257,0.8716784848393148,0.22749561599410484,0.46467971515430495
0.33050963775784103,0.8902128301372882,0.23358357350338133,0.47365788612417203
0.3559330062968981,0.9002514628428734,0.23740379182061266,0.4781435239243073
0.3813562621679204,0.9052117867821254,0.2397659500745793,0.4800177042990919
0.40678035041391375,0.9082936140781452,0.2415219116494161,0.4809741142495096
0.43220525973640794,0.9159057912439437,0.24432982364440964,0.4844396590180275
0.45762855242950523,0.9358525877584828,0.25047854077626974,0.4943928693676191
0.4830531014402351,0.9609110688575258,0.2582373885720306,0.5068719169555405
0.5084748151726465,0.9751337342740214,0.26318547304089357,0.5135621129252769
0.5338986655130279,0.9657775868921976,0.2614319083794936,0.5080780087309251
0.5593238892164673,0.9402986247243017,0.25440290936048804,0.494769173561181
0.5847467398317493,0.9213244674214134,0.24870876884045834,0.4851896663834048
0.6101711713207443,0.9136563819217789,0.24632341259711832,0.4813789827331973
0.6355933147190628,0.9113886184114874,0.24564208361135265,0.4802346121225831
0.6610184187287864,0.9108039713263636,0.24550697893195328,0.4799103358228791
0.6864409245171073,0.9106500714040651,0.24551452403360474,0.4797938778551647
0.7118662529336804,0.9105935665579539,0.245554629994039,0.47972418788941495
0.7372883541153605,0.9105544975037361,0.2456006051624937,0.479662841450262
0.7627135138043943,0.9105157822815373,0.24564690410614443,0.4796015166925238
0.7881370147434471,0.9104732566932328,0.24569216591715892,0.4795381914696988
0.8135610910957589,0.9104259103691086,0.24573542885107535,0.4794728307060819
0.8389834007282919,0.9103739538320028,0.24577755684806846,0.47940496306069746
0.8644070263266878,0.9103194841982332,0.24581827140920964,0.47933630217771306
0.8898324709263213,0.9102976741678723,0.2458668038495968,0.47928556081085705
0.9152544709261116,0.9102851362328632,0.24592069494663704,0.47923764239330274
0.9406794709259018,0.9101497215706142,0.24593919846648715,0.47912661389429423
0.966104470925692,0.9100277504206484,0.24595787481413844,0.4790251581706314
0.9915264709254822,0.9099494804986035,0.24598956062030441,0.4789458418787278
1.0169514709252725,0.9098780365699077,0.24602340252796528,0.47886989420173404
1.0423734709250627,0.9098048080043148,0.24605677646408952,0.4787929967514472
1.067798470924853,0.9097306188106906,0.24608951410618318,0.47871586534363314
1.0932204709246431,0.909654523645137,0.24612170306002978,0.47863775486260024
1.1186454709244333,0.9095775998846329,0.24615311350555769,0.4785596082516998
1.1440704709242235,0.9094997431372414,0.24618469751760497,0.478480663431243
1.1694924709240138,0.9094665107016491,0.2462154535393415,0.4784345055162118
1.1949162175957788,0.9102470593096872,0.24627349575045754,0.4789556837141368
1.2203397549841493,0.9117452789815741,0.24671427362865894,0.4797184667300262
1.2457643234291007,0.9124078534373772,0.2471313862524145,0.4798955300139375
1.2711869601585895,0.9121482029939838,0.2471769971018929,0.4796753305372367
1.2966108017631992,0.911731818839643,0.24711225150620697,0.4794216769348584
1.3220353659684858,0.9114402597911822,0.24707428482577987,0.47923874870897354
1.347458361558363,0.9112292410672216,0.24706165434797467,0.4790956418395241
1.3728827767629002,0.9110541348491696,0.24706045714076375,0.47897019300577093
1.3983053816722761,0.9108989033780037,0.2470654821187228,0.4788545924135594
1.4237305821377182,0.9107582897520461,0.247074384612467,0.478746739331346
1.449153717141892,0.9106287821392007,0.24708669604012345,0.4786444385181282
1.4745769355755374,0.9105074820477768,0.2471012411586142,0.47854644691279197
1.500001941750028,0.9103931643774295,0.24711709845720753,0.47845254552172267
