t,dL_plus,dL_minus,s
0.0,0.0,0.0,0.0
0.050848135508421086,0.00012396639672473952,8.808025763329397e-5,2.588637745194004e-5
0.10169499780414143,1.3471453519375842e-5,-4.8768631672135854e-5,4.489673112515027e-5
0.15254457907268967,-4.295398323250765e-6,1.8485030187309626e-5,-1.6432605620755515e-5
0.2033908796682219,-3.7763887190123135e-6,-4.499188460488357e-6,5.213898012916564e-7
0.2542373554675647,-5.372029476362339e-6,1.6895902865479706e-6,-5.093881906297101e-6
0.3050858438394176,-1.5674943396265864e-5,8.384773331305412e-6,-1.735541700403016e-5
0.3559328025699949,-2.9540483654555416e-5,1.620936945834553e-5,-3.300154310369035e-5
0.4067806987518253,-4.6269430689801355e-5,2.6050594518746417e-5,-5.2167870862668346e-5
0.4576284677932096,-6.497772397036361e-5,3.724949558140886e-5,-7.374135134560471e-5
0.5084758958588413,-8.48264574129301e-5,4.9598607908568626e-5,-9.69671875552506e-5
0.559322680576434,-0.00010515608214337752,6.303190070521686e-5,-0.00012132198439639258
0.6101698979515051,-0.00012542331131649292,7.701309312623666e-5,-0.00014602699839245926
0.6610173474221098,-0.00014533939413240854,9.112276261326324e-5,-0.00017057139044744472
0.7118650835249518,-0.00022031776245151624,0.00014484086428918908,-0.0002634062699683198
0.762713440696691,-0.0002888804916268417,0.0001922596359343956,-0.0003470692380026402
0.8135608228988311,-0.00031569126314703877,0.00021464859395409208,-0.0003825593409127815
0.8644083101723856,-0.00033982203367055597,0.0002362865765334482,-0.00041557451747737485
0.9152570949174909,-0.00035984627316047735,0.0002538160838615744,-0.00044266381962797333
0.9661040949170713,-0.0003760555815097155,0.00026517242998666535,-0.00046254823613245996
1.0169510949166518,-0.0003908300227688233,0.0002811544815653766,-0.0004847343559785892
1.0677980949162322,-0.00040412604679983255,0.00029664096170878285,-0.0005054965439969867
1.1186450949158127,-0.0004157899193735076,0.00031122219842505405,-0.0005244283885070839
1.169492094915393,-0.0004258734815110049,0.00032485039208134114,-0.0005415328047543153
1.2203401911598373,-0.0004328271752245816,0.0003347567754700964,-0.0005536947795665853
1.2711871476741587,-0.0004390340849376173,0.00033835648746771696,-0.0005607687618215042
1.3220354587677863,-0.00044488927653127397,0.00034707378949794254,-0.0005712805939637847
1.372881850414505,-0.00045171565174542683,0.0003592046825060813,-0.0005849553723903358
1.423729577568122,-0.00045713294721233533,0.0003699656531150064,-0.0005966255245092294
1.474577257633776,-0.00046118820108242975,0.0003795500823254583,-0.00060646447607903
1.5254253851547535,-0.000463871047475084,0.0003882131220951379,-0.0006146488029294749
1.576272564669042,-0.0004653193241668241,0.00039551308460283874,-0.0006209593235842468
1.6271190458914093,-0.0004656631189759175,0.0004018910537247067,-0.000625808051328859
1.6779669908725539,-0.00046487840943390535,0.00040667724610493616,-0.0006286945110523082
1.7288148811662614,-0.0004628205787851891,0.000410505776948622,-0.0006299718012474
1.7796618476824995,-0.00045980935861308914,0.000413158385400042,-0.0006297131175718852
1.8305085380455228,-0.00045579269387394095,0.00041465866544670993,-0.0006278979297134801
1.8813588257331513,-0.0004495293593940186,0.00041286712988655716,-0.0006220875691825694
1.9322058257327317,-0.00043925238420175483,0.0004003180283602692,-0.0006056220353401666
1.9830528257323121,-0.0005288860760589709,0.000495259317192076,-0.0007387647399962813
2.0338998257318925,-0.0005867347943715184,0.0005396824385823229,-0.0008125382779771876
2.084746825731473,-0.0005664327912782707,0.000526295708662361,-0.0007882369939511927
2.1355938257310534,-0.0005468498007650258,0.0005132499815131697,-0.0007647003493701112
2.1864414911982553,-0.0005283122415319363,0.0005008704832989985,-0.0007423984066410902
2.2372898371723644,-0.0005065853804854248,0.00047789692901795133,-0.0007101538728817171
2.288136217759686,-0.00048305407150517343,0.00044556240906595823,-0.0006698551957038671
2.338984316432042,-0.0004656696978161956,0.00043148587463925914,-0.0006471609476436918
2.3898309955585844,-0.000450291189976304,0.00042041738300802045,-0.0006280834701519956
2.4406788160863684,-0.00043468606485180805,0.000408268877335638,-0.0006080634573933356
2.491526408294968,-0.00041876894590847646,0.0003958216924985214,-0.0005876029371921753
2.5423735097860676,-0.00040236598317089367,0.0003821715075285059,-0.0005659241736117476
2.593220786371051,-0.00038575440244797976,0.00036372645072219045,-0.000540636155054917
2.6440680622211645,-0.00036899905159903934,0.0003471400739763486,-0.0005165851825270854
2.6949163847154134,-0.00035157414171349544,0.00033109397273295427,-0.0004924409516424562
2.7457643934028884,-0.00033378224510044463,0.0003142165624843707,-0.00046743233310228734
2.796610212077493,-0.00031594975017990024,0.0002964371178675318,-0.0004417437488187771
2.8474584580344873,-0.00029745344243120586,0.0002778240500640461,-0.0004149749927789689
2.898305253152402,-0.00027194893923476737,0.0002448257869455128,-0.0003727741673585211
2.9491552531519822,-0.00024913233464352036,0.00021234250769214258,-0.0003328837332663386
3.0000022531515627,-0.00022782053163222793,0.00018825320915022425,-0.00030013376123548194
