t,dL_plus,dL_minus,s
0.0,0.0,0.0,0.0
0.05084842629773477,2.7216710924093945e-5,0.00018206454354263713,-0.00011169910010558826
0.10169607192622658,-8.235137681555926e-5,-9.835776004196717e-5,1.1546164851653486e-5
0.15254481000376946,0.0002070698167413454,-0.00011009474269751962,0.00022878586852409172
0.20339050802907013,0.0021739784819682084,-0.001097714802282157,0.002360027838248864
0.25423782658949134,0.006567558101839677,-0.0033216258819629037,0.0071335383459352735
0.30508483054684343,0.011772549882242822,-0.005971548105548055,0.012799661086016868
0.3559325096173355,0.01691421491282449,-0.00862220995222218,0.018420636757418223
0.4067804623352365,0.021885121615034416,-0.011216537320064071,0.02387779959543222
0.45762743519967775,0.026691331785797447,-0.01375475878773636,0.02917568714689154
0.508475468073096,0.03134434393267069,-0.01623966759412186,0.034324608727653444
0.5593223681237611,0.038112928216415154,-0.018673653062375176,0.04096285959997443
0.6101704267215405,0.05115362110571198,-0.02105940977425418,0.05209069076904437
0.6610173061975793,0.06426015453364722,-0.023399664363194652,0.06323319300384922
0.7118644238076121,0.07654079768096761,-0.026093962800244702,0.07403532998453578
0.76271346607201,0.08597372144560857,-0.031173774512220618,0.08450405573546002
0.8135593418524294,0.09474673265895082,-0.03646404359444513,0.09464856810598285
0.8644084383004021,0.10317221899639205,-0.041671092535563795,0.10448236362654395
0.9152558575868296,0.11138890744818335,-0.04683099831475046,0.11413153670705188
0.96610285758641,0.11917401440152475,-0.051806992658122684,0.12333672548557711
1.0169498575859905,0.12650817114681223,-0.05660302935724436,0.13208681044921355
1.067796857585571,0.13354972581476884,-0.06060013044368115,0.14004951740668545
1.1186468575851514,0.14031114654289473,-0.06437438178401855,0.14764939832948762
1.1694938575847318,0.14679996672137346,-0.06808925274886551,0.15500980563510694
1.2203392883862063,0.1530666529358058,-0.07175876292805886,0.1621772562662982
1.2711874843736002,0.15938461504221427,-0.07552591772249222,0.1694521303361132
1.3220355556232064,0.16524821022639338,-0.07913681004741316,0.17628652840828474
1.372882884849116,0.1708821123457762,-0.08266487802364623,0.18289549281914375
1.4237295052781564,0.18123352089474293,-0.08613021372007383,0.19286216702117454
1.4745768762777824,0.1939311872281777,-0.08953324706405026,0.20447636681089634
1.5254252311933623,0.205623919982878,-0.09287486299809102,0.21532135695901744
1.5762729508572082,0.21651305817182442,-0.09615526842467115,0.22554252211190748
1.627119325240663,0.22677142990023896,-0.09937533186133755,0.23526515789771033
1.677967202943792,0.23651105922466947,-0.10253541659511138,0.24457033464803887
1.7288138941230617,0.24580711146905845,-0.10563570372586416,0.25351240331888564
1.779662320067858,0.2547141421490773,-0.10867655071188137,0.2621309752478547
1.8305088728115269,0.2632709278403148,-0.11165838102399861,0.27045432729123575
1.881357007168358,0.2715417055671345,-0.11458883916890839,0.27853431101322157
1.9322040071679385,0.2800039451905866,-0.11758795086751504,0.28680192837033175
1.983051007167519,0.2872099398793232,-0.12076166637310778,0.29428930658194347
2.0339010071670995,0.2922444904497793,-0.1255993582041247,0.30141062415947295
2.08474800716668,0.2969337291212867,-0.1304901424665762,0.3083211499486855
2.1355950071662604,0.3015213894704394,-0.1352022147240667,0.3150294890052842
2.1864408260744645,0.3059855255463146,-0.139766364572188,0.3215420206704229
2.2372884789450698,0.31058344350596684,-0.14437658328190123,0.3281842872247836
2.2881362547310196,0.3152413243873042,-0.14911287009366164,0.33496074679683935
2.3389839945071564,0.32556938106278444,-0.15349474388074927,0.34557171866192343
2.3898310821090107,0.33858965900824617,-0.15776820853245538,0.3580465170035956
2.4406786742889173,0.34989377510737046,-0.16195761539268008,0.3692227313732716
2.491526385149111,0.36003100103498936,-0.16606886505768076,0.37950083391212147
2.5423745618794573,0.3693448494229463,-0.17010644245224618,0.38913185179474247
2.5932209303847884,0.37802562367193066,-0.17407449995018145,0.39825605521190244
2.644069406980757,0.38619350510061645,-0.1779761975297086,0.40696241610228556
2.6949164657351625,0.393927727206385,-0.18181352854517877,0.41530952725398274
2.745763887679822,0.40128531577873283,-0.18558845593739648,0.4233399400413307
2.796611594001714,0.4083080560855165,-0.1893027120331259,0.43108504577330486
2.8474582590018587,0.4150277741120364,-0.1929575808399611,0.4385687282611815
2.898307125950976,0.42166954993973477,-0.19663674876026657,0.446013715442451
2.9491541259505563,0.42851109511171975,-0.20046180305030264,0.45370804051595437
3.0000011259501367,0.4342757090374091,-0.20385106772944925,0.4603111681500026
