t,dL_plus,dL_minus,s
0.0,0.0,0.0,0.0
0.050848480967667684,0.0,0.0,0.0
0.10169508801754966,0.0,0.0,0.0
0.15254454140133805,0.0,0.0,0.0
0.20339043233426446,0.0,0.0,0.0
0.2542376397649744,0.0,0.0,0.0
0.305086002518981,0.0,0.0,0.0
0.35593264390269186,0.0,0.0,0.0
0.40678000765725875,0.0,0.0,0.0
0.4576278180701356,0.0,0.0,0.0
0.5084756664547031,0.0,0.0,0.0
0.5593229972148508,0.0,0.0,0.0
0.6101701953476143,0.0,0.0,0.0
0.6610176722123962,0.0,0.0,0.0
0.7118656170197367,0.0,0.0,0.0
0.7627121728738794,0.0,0.0,0.0
0.8135607459622131,0.0,0.0,0.0
0.8644083813430186,0.0,0.0,0.0
0.9152542561998258,0.0,0.0,0.0
0.9661042561994062,0.0,0.0,0.0
1.0169512561989866,0.0,0.0,0.0
1.067798256198567,0.0,0.0,0.0
1.1186452561981475,0.0,0.0,0.0
1.169492256197728,0.0,0.0,0.0
1.2203397876352666,0.0,0.0,0.0
1.2711872033247,0.0,0.0,0.0
1.3220353781184557,0.0,0.0,0.0
1.3728822588530338,0.0,0.0,0.0
1.4237301391387014,0.0,0.0,0.0
1.4745778736776276,0.0,0.0,0.0
1.5254254777625238,0.0,0.0,0.0
1.576272246326999,0.0,0.0,0.0
1.6271191061291495,0.0,0.0,0.0
1.677967681051869,0.0,0.0,0.0
1.728814890852728,0.0,0.0,0.0
1.7796621306745486,0.0,0.0,0.0
1.8305092701024839,0.0,0.0,0.0
1.8813589203792733,0.0,0.0,0.0
1.9322059203788537,0.0,0.0,0.0
1.9830529203784342,0.0,0.0,0.0
2.0338999203780146,0.0,0.0,0.0
2.084746920377595,0.0,0.0,0.0
2.1355939203771754,0.0,0.0,0.0
2.1864408984360413,0.0,0.0,0.0
2.2372891293156987,0.0,0.0,0.0
2.2881367514155584,0.0,0.0,0.0
2.338984174308914,0.0,0.0,0.0
2.3898312695475847,0.0,0.0,0.0
2.440679432302669,0.0,0.0,0.0
2.49152717406244,0.0,0.0,0.0
2.5423731727249814,0.0,0.0,0.0
2.5932203444258786,0.0,0.0,0.0
2.6440691616511356,0.0,0.0,0.0
2.6949166539747322,0.0,0.0,0.0
2.7457637884693464,0.0,0.0,0.0
2.796611292791481,0.0,0.0,0.0
2.847458758463764,0.0,0.0,0.0
2.8983064784313695,0.0,0.0,0.0
2.94915347843095,0.0,0.0,0.0
3.0000004784305303,0.0,0.0,0.0
