t,dL_plus,dL_minus,s
0.0,0.0,0.0,0.0
0.02542429251314851,0.0,0.0,0.0
0.050848480967667684,0.0,0.0,0.0
0.07627199168898671,2.042810365310288e-14,-9.769962616701378e-15,2.178330022594144e-14
0.10169508801569252,8.37374614093278e-12,-4.18598489204669e-12,9.05993083808935e-12
0.12711990747044527,4.301399236794623e-10,-2.1508084202537248e-10,4.6542839948047244e-10
0.15254454009463037,6.6013942090492606e-9,-3.300923201443595e-9,7.1430121107132425e-9
0.17796675854847266,7.632278836711137e-8,-3.8169159832790456e-8,8.258848294485723e-8
0.20339036757394055,2.489334312294478e-7,-1.2449714745232932e-7,2.6937322199024787e-7
0.2288145487979748,3.666476625502346e-7,-1.83366975603505e-7,3.9675169544036895e-7
0.2542374078698428,4.459146677737724e-7,-2.2299989683310928e-7,4.825198625683742e-7
0.27966152576823394,5.188256529606305e-7,-2.5944609135727936e-7,5.61404392995726e-7
0.3050853835351152,6.035385013685585e-7,-3.0179025301523e-7,6.53056652161837e-7
0.3305086158925458,6.975341007853242e-7,-3.487737891515186e-7,7.547516020274393e-7
0.35593279144680534,7.90452779730888e-7,-5.483486962346018e-7,9.657411250551185e-7
0.381356490027605,8.738843045481837e-7,-5.98800460969301e-7,1.0623175040024004e-6
0.4067803869740684,1.1077777167488312e-6,-4.7152657368237927e-7,1.1392272339298853e-6
0.43220435645691035,1.1621377011689082e-6,-6.638231174888043e-7,1.3171523089675169e-6
0.4576276892403989,1.1990651763611748e-6,-6.825797909844333e-7,1.3573199315515922e-6
0.48305196638663345,1.3854096007556715e-6,-6.924153009534029e-7,1.4988338407656397e-6
0.5084759081675126,1.3877142769069817e-6,-6.934637722666448e-7,1.5012526253748791e-6
0.5338992203267505,1.3731218540050105e-6,-8.51695632943239e-7,1.6048665776516428e-6
0.5593231905305321,1.5067164609097738e-6,-6.706235405676275e-7,1.5706188112303076e-6
0.5847464707157668,1.4592183110589962e-6,-8.098626340310999e-7,1.636795913428562e-6
0.610170374822465,1.5571781391485184e-6,-7.775885975877528e-7,1.6841781963609633e-6
0.6355943370017149,1.4793808712915135e-6,-7.384865248413752e-7,1.5998531468751184e-6
0.6610169770982156,1.3887447648311402e-6,-8.478204346906715e-7,1.6133407609874764e-6
0.6864419918232331,1.5908659760296984e-6,-6.411932591265934e-7,1.6100903947651974e-6
0.7118655134942653,1.471554298131117e-6,-7.338454804106664e-7,1.5908596618399246e-6
0.7372891741615984,1.4893784140573851e-6,-6.681261693133878e-7,1.5563105815621116e-6
0.7627128156468451,1.345384330296573e-6,-7.437585002115221e-7,1.5069980006413804e-6
0.7881360593429264,1.335958301200424e-6,-6.651240614594101e-7,1.4434758005098564e-6
0.8135597845725777,1.2865926556498986e-6,-5.665732523002509e-7,1.336776632672087e-6
0.8389834244811368,-1.869954461553025e-7,-6.508295860574442e-9,-1.301939583371926e-7
0.8644076244088674,-8.733502338403865e-7,5.686624620221403e-7,-1.0401922826098963e-6
0.8898324927041675,-1.338485119545263e-6,4.4701718382444966e-7,-1.287967659283653e-6
0.9152544927039578,-1.6551653320845405e-6,1.0697776893359157e-6,-1.96563089185414e-6
0.940679492703748,-1.9965647326397606e-6,7.835728961652633e-7,-2.0054453850329048e-6
0.9661044927035382,-1.9142404190236606e-6,1.4143564114332818e-6,-2.4010750702094765e-6
0.9915264927033284,-2.7455665893572068e-6,1.163574883861207e-6,-2.819849508772791e-6
1.0169514927031187,-3.1545414364425595e-6,1.3695062132806912e-6,-3.263410554500552e-6
1.042373492702909,-3.586424352219897e-6,2.027560557463226e-6,-4.049634094412659e-6
1.067798492702699,-4.041138324820115e-6,1.8158869503209774e-6,-4.224950659403685e-6
1.0932204927024893,-4.518234476225125e-6,2.4935092631656053e-6,-5.057903960401622e-6
1.1186454927022795,-5.017335323223571e-6,2.307369742438059e-6,-5.2836578371021515e-6
1.1440704927020697,-5.103886634535981e-6,3.003269465506886e-6,-5.8480769506222766e-6
1.16949249270186,-6.0787292096298184e-6,2.841751663457126e-6,-6.434766758973693e-6
1.1949157346587358,-6.718256442744819e-6,3.13595566221736e-6,-7.108311467848465e-6
1.220339235390319,-7.352987353284601e-6,3.574462635422271e-6,-7.882488954134781e-6
1.2457640319477121,-7.7709699256856e-6,3.782540796998246e-6,-8.334096312236725e-6
1.271186548431306,-8.447045549669907e-6,4.245879083430992e-6,-9.156009711276017e-6
1.296611433282569,-8.891195638960347e-6,4.7113411802690575e-6,-9.812156206305898e-6
1.3220355780471535,-9.591779057321892e-6,4.700369771182267e-6,-1.0309606119264978e-5
1.347458232287828,-1.0308385563345679e-5,5.181151689542807e-6,-1.1173339290203539e-5
1.3728828874174173,-1.0797785894217649e-5,5.670545281999395e-6,-1.187938985982272e-5
1.3983056343396394,-1.1788060943956902e-5,5.680184501616337e-6,-1.2600675538679867e-5
1.4237297952637598,-1.2303849097949904e-5,6.183894760203312e-6,-1.333608819069152e-5
1.449152572441359,-1.3076254441496404e-5,6.694916393934491e-6,-1.426188505842233e-5
1.4745777283916355,-1.3613403428369697e-5,6.9654175561539855e-6,-1.4844481490857027e-5
1.5000010733232365,-1.4406773484187951e-5,7.240595953611484e-6,-1.5615276268102276e-5
