t,dL_plus,dL_minus,s
0.0,0.0,0.0,0.0
0.05084825247856276,6.559707172293372e-5,0.00029511282338567923,-0.0001655606183648729
0.1016959664783942,-7.821702468868708e-5,-7.960899535364163e-5,1.0040945876964254e-6
0.1525436884731852,2.5229256018222124e-5,4.856869661862273e-5,-1.6835847605660244e-5
0.2033900472566184,3.4835145912293086e-6,-5.119151119864496e-6,6.20551157991028e-6
0.25423783257099364,5.449443642092933e-6,-6.810777516588762e-6,8.84388013291601e-6
0.3050860076716397,1.5952038796224546e-5,-1.6560133139595368e-5,2.345257461016836e-5
0.3559333845251039,3.13811333410019e-5,-3.246856914890586e-5,4.605782457221281e-5
0.4067812093584693,5.1431633194914256e-5,-5.3337231346768654e-5,7.557476065692675e-5
0.4576272422320129,7.539659271951771e-5,-7.85771982251722e-5,0.00011106861231138907
0.5084747042173153,0.00010320716476956704,-0.00010779539725563891,0.00015220617492431527
0.5593225413617766,0.00013441618103181285,-0.00014053038861381456,0.00019833202626858934
0.6101704948728487,0.0001686247810199909,-0.00017637994929849826,0.00024886830675685924
0.6610175432470958,0.00020541317765516987,-0.0002152682356174121,0.00030345749436125726
0.7118656544248547,0.00034610832273831993,-0.00035201657777718387,0.0005035906659474091
0.762713141695176,0.00047183802737636726,-0.0004966153391969957,0.0006985914346438061
0.8135600303853662,0.000543366622756114,-0.0005733946230350867,0.0008055729555799731
0.8644074022879153,0.0006169835331620438,-0.0006519948784106111,0.0009153744306855116
0.9152567665982777,0.0006918332699768631,-0.0007323512468598026,0.001027331969875551
0.9661037665978581,0.0007653028786431815,-0.0008145193514898091,0.0011396008484495042
1.0169507665974387,0.000842443144844246,-0.0008980946083390062,0.0012555325924987484
1.067797766597019,0.000920948580378278,-0.0009830837903806733,0.0013734690294929977
1.1186447665965995,0.0010004187530011366,-0.0010691617801230346,0.0014928867859292894
1.16949176659618,0.0010806598014781593,-0.001156117237197496,0.0016134935706358345
1.2203390652155341,0.0011602551390416105,-0.0012432313316945165,0.0017337490060873636
1.2711873827025904,0.0012393677115118407,-0.0013316741569949775,0.0018546146768063404
1.3220347892781799,0.0013202178335318948,-0.0014202740383507662,0.001976847016580814
1.3728826568059702,0.0014035050121251336,-0.001509945237865129,0.0021016101137688314
1.4237298002300613,0.001486621256778925,-0.0015996652055617622,0.002226285086990826
1.474576686209183,0.0015696010827253304,-0.0016892424104071324,0.0023507586732877356
1.5254253298853546,0.0016525571214386914,-0.0017787744438368391,0.0024751825164343864
1.5762720415017197,0.0017349597860339405,-0.0018677066307007384,0.0025987744867001666
1.6271198375452938,0.0018169436591710386,-0.0019559556707232917,0.002721571576505922
1.6779669377567294,0.0018979561692718527,-0.0020438304687923625,0.002843398017488811
1.728815099150095,0.0019784709262234967,-0.0021307324717356746,0.002964163682119887
1.779661840927034,0.0020578929510275124,-0.002216692860696118,0.003083461876214003
1.8305098363592285,0.0021364485754764573,-0.0023017289298068455,0.0032014683387285863
1.881358616532065,0.0022128701555344243,-0.0023852929389552024,0.0033168735468094173
1.9322056165316455,0.0022891229977446415,-0.002467499534929196,0.0034311778696346235
1.9830526165312259,0.0031168591327925266,-0.0029140329200420256,0.004350369028380535
2.0338996165308063,0.003380883438692306,-0.0036676823162225813,0.00508446542999774
2.0847466165303867,0.003435047164436489,-0.0037385508897389563,0.005174657169044816
2.135593616529967,0.003496764943875047,-0.0038011350074961536,0.00526432203437352
2.186441844805377,0.003565245811830209,-0.0038720004855084256,0.005364839175520127
2.237288397559069,0.0036346971667142736,-0.003948602622564856,0.005470194499783661
2.288136772959336,0.003701654601286297,-0.004024799739547946,0.005573458680588284
2.3389831146600106,0.0037768556065357894,-0.004105281057881771,0.005685759738682145
2.3898322177428883,0.003855481249601722,-0.004188138006392339,0.005802244805710803
2.4406780377126522,0.003934025232563032,-0.004272137366182038,0.005919495042969001
2.491526164593703,0.004012941194370567,-0.004356138653741015,0.0060370149968371695
2.542374141912873,0.004091665895324448,-0.004439519898527922,0.006153949718846594
2.593221986503037,0.004169496462517686,-0.004522588783535231,0.006270014139732334
2.644069039998238,0.00424603325610573,-0.004604897456629231,0.006384596923257274
2.6949161151121883,0.004321553409306733,-0.004685973274914879,0.006497557039000764
2.7457636519739475,0.0043958011447713385,-0.004765313862731602,0.006608347595168975
2.7966117206902927,0.004468533370500571,-0.004843350786542244,0.006717104547349088
2.8474576527491715,0.004539331235291155,-0.004919550899502856,0.006823141174110266
2.8983073076902905,0.004605274700059836,-0.004994573729759977,0.006924826861493373
2.949154307689871,0.004670274536686447,-0.005068034483772965,0.007024705065230527
3.0000013076894514,0.004734941559984274,-0.005138579389031839,0.007122239854629419
