t,dL_plus,dL_minus,s
0.0,0.0,0.0,0.0
0.02542429251314851,0.0,0.0,0.0
0.050848480967667684,0.0,0.0,0.0
0.07627199168898671,-3.4638958368304884e-14,1.7763568394002505e-14,-3.780043274501603e-14
0.1016950880157197,-1.9977353105105067e-11,9.991119043206709e-12,-2.161768307569421e-11
0.12711990747751484,-1.319726772308627e-9,6.597669077734736e-10,-1.4279028578627453e-9
0.15254454046605762,-2.4152694733103885e-8,1.2073421817859753e-8,-2.6131619349370422e-8
0.17796677875551212,-3.487365002330378e-7,1.7420070053120185e-7,-3.772194531194624e-7
0.203390501877901,-1.1647419748406218e-6,5.817096155602552e-7,-1.2597985243119944e-6
0.22881489708053673,-1.7641640415455573e-6,8.811245283124602e-7,-1.90817235072721e-6
0.2542381081692403,-2.221893098071359e-6,-4.901255630379575e-7,-1.2492062173825964e-6
0.279661255459907,-2.2702417740196046e-6,1.342391807379606e-6,-2.6059642762167885e-6
0.30508583645776827,-3.2093843023144747e-6,1.6063325415354573e-6,-3.473805404473874e-6
0.3305085089584913,-4.015091562094286e-6,2.0073146401906883e-6,-4.3442477811277345e-6
0.3559323614940221,-4.776570464264107e-6,2.3119559010298385e-6,-5.113290917210122e-6
0.3813559972153694,-5.442933833352259e-6,2.560513938147657e-6,-5.773267204978378e-6
0.4067801151865234,-5.846403228974839e-6,2.9251730453046243e-6,-6.327354795841136e-6
0.4322046128100276,-6.315058603458684e-6,3.078012257195367e-6,-6.775668374692114e-6
0.4576271899095103,-6.852126580345064e-6,3.3480211803459115e-6,-7.357851295341768e-6
0.48305102222484586,-7.124864757197119e-6,3.569924541875491e-6,-7.714659742562204e-6
0.5084748489908577,-7.466702676213466e-6,3.5770751627486885e-6,-7.966401760475067e-6
0.5338983885157242,-7.711825562049801e-6,3.703777704130995e-6,-8.234617110437444e-6
0.5593229323539324,-7.697881669217754e-6,3.948291400275583e-6,-8.400938066346317e-6
0.5847471275814731,-7.75811372254881e-6,3.819532036271334e-6,-8.35150606070948e-6
0.6101706510054061,-7.730476221504134e-6,3.971453602251429e-6,-8.441158062781408e-6
0.6355945754313362,-7.776263931939809e-6,3.919715467037843e-6,-8.436865738622269e-6
0.6610175129755316,-7.737244634979656e-6,3.828553411376612e-6,-8.342959742700725e-6
0.686441555893639,-7.46494242741258e-6,3.85242739398689e-6,-8.163756658619715e-6
0.7118644414855259,-7.421122424695892e-6,3.6857858407290944e-6,-8.011940737068633e-6
0.7372893778662285,-7.002893061228144e-6,3.6336142919396464e-6,-7.672618205397083e-6
0.7627130251540186,-6.812050436420802e-6,3.398110155407308e-6,-7.365074026255169e-6
0.7881365825114363,-6.405511584935131e-6,3.2768163430174635e-6,-6.98432324295896e-6
0.813560913506318,-5.806911290165417e-6,3.0627556139306567e-6,-6.398112228438186e-6
0.8389838528217924,1.3555324597513962e-7,-1.332401343284717e-7,1.9389343839390063e-7
0.8644080653309083,4.761393880281517e-6,-2.082801147648694e-6,4.937043112835908e-6
0.8898327432033648,6.112144675649023e-6,-2.8218400999896476e-6,6.444507765595704e-6
0.915254743203155,7.674005072885737e-6,-3.588903598611415e-6,8.124471243177122e-6
0.9406797432029452,8.929784316158429e-6,-4.204147059427843e-6,9.474128831467138e-6
0.9661017432027355,1.01223717386828e-5,-4.78557182230499e-6,1.075380812264482e-5
0.9915267432025257,1.191093833939616e-5,-5.66239645576061e-6,1.267648148042707e-5
1.0169517432023158,1.4058140351255743e-5,-7.158997691325553e-6,1.5304929917944302e-5
1.042373743202106,1.6386839123389008e-5,-7.861326029909299e-6,1.749135380866002e-5
1.0677987432018963,1.8845477263773613e-5,-9.069464944930217e-6,2.0136374345599513e-5
1.0932207432016865,2.1418950467019804e-5,-1.0333971960638233e-5,2.29048918600571e-5
1.1186457432014767,2.410200789583483e-5,-1.1652240086673649e-5,2.5791238127539606e-5
1.144070743201267,2.73239930713709e-5,-1.302186198008648e-5,2.910338250158125e-5
1.1694927432010571,2.9778711816252912e-5,-1.444107988239629e-5,3.189783709639208e-5
1.1949164112578694,3.2746329510668915e-5,-1.6049538229617744e-5,3.5198778202392653e-5
1.2203399682515985,3.6037988948592337e-5,-1.7659517438345373e-5,3.873456308626924e-5
1.2457632529987694,4.0246611588967696e-5,-1.9728800987633965e-5,4.326311514976639e-5
1.2711876523436338,4.3705428811768865e-5,-2.1300490260084404e-5,4.6891858536696e-5
1.2966111604814645,4.628600146319717e-5,-2.255642965101612e-5,4.965931698560779e-5
1.3220339718508123,4.8847596076068145e-5,-2.3921819221395246e-5,5.2492037289019953e-5
1.3474587164366332,5.2169141254498896e-5,-2.5423706332627916e-5,5.5971408211200516e-5
1.3728821285959052,5.5389196964933385e-5,-2.6994759272369606e-5,5.942746255618521e-5
1.3983053847794842,5.84456691396229e-5,-2.8849244126549767e-5,6.296996923196975e-5
1.4237301132454954,6.205111747517589e-5,-3.0245082923041622e-5,6.657763530370119e-5
1.4491535144020422,6.546382497921166e-5,-3.1910098977877555e-5,7.024043860239582e-5
1.4745775666639815,6.892233472735598e-5,-3.3597644426952566e-5,7.395253275898043e-5
1.5000016324492425,7.242148076941346e-5,-3.555144898748086e-5,7.788600515526191e-5
