t,dL_plus,dL_minus,s
0.0,0.0,0.0,0.0
0.02542429251314851,0.0,0.0,0.0
0.050848480967667684,0.0,0.0,0.0
0.07627199168898671,0.0,0.0,0.0
0.1016950880157001,0.0,0.0,0.0
0.12711990747216823,0.0,0.0,0.0
0.1525445401752719,0.0,0.0,0.0
0.1779665401752973,3.3911961281329894e-6,-9.746400032040192e-7,3.1492850680068797e-6
0.20339154017532274,-1.0248373203097794e-5,5.536835302466514e-7,-7.792036840298633e-6
0.22881365237742207,-1.4253175738832002e-6,1.6637761287296993e-6,-2.228310082800478e-6
0.254238071467935,-5.249801367221418e-6,-4.845754942583991e-7,-3.4373838678197648e-6
0.27966139917472954,-3.6585654361875886e-6,9.706378999510545e-8,-2.709113830015714e-6
0.3050859737022579,-3.0932546409810635e-6,1.1148749974945749e-7,-2.311732796879902e-6
0.33050923096296636,-2.8835618450760714e-6,5.347210037080774e-8,-2.1186221540093797e-6
0.3559330023387302,-2.8677297099002907e-6,-2.5266512987433265e-6,-2.460360661652196e-7
0.3813564292871258,-2.884364896538205e-6,-1.0995556363080361e-5,5.850987852240623e-6
0.40678092346738465,-2.656962910112942e-6,-2.37412050358779e-5,1.520906577787164e-5
0.43220421053142355,-2.73159704247683e-6,-4.0122303823376254e-5,2.697169362406847e-5
0.4576278200822116,-2.7103857813647048e-6,-5.790963838694582e-5,3.9817843997424536e-5
0.4830519943494375,-2.5655286196753224e-6,-7.716213188784654e-5,5.3810074801076033e-5
0.5084758500957209,-2.589451746665139e-6,-9.731459707896378e-5,6.83297487091968e-5
0.5338986036195768,-2.6649416569254902e-6,-0.0001183480694082889,8.34477373607082e-5
0.5593221408217548,-2.566652840624295e-6,-0.00014038989283565034,9.941845243003677e-5
0.5847472850162704,-2.4099457043708084e-6,-0.00016290167144226986,0.00011577030841288929
0.6101700602316551,-2.3947591326484163e-6,-0.00018614773138798252,0.0001325497509106889
0.6355939716395482,-2.4391240833823713e-6,-0.00020968149212617637,0.00014949376831871215
0.6610176179610266,-2.3858690192321563e-6,-0.00023338763592218453,0.00016663255177373884
0.6864421783563084,-2.1734514992974296e-6,-0.0002575026488043572,0.0001841810833730847
0.7118648728284558,-2.309936962409387e-6,-0.00028162255719581253,0.00020148146603421653
0.7372891588427495,-2.165295519350463e-6,-0.00030600344919128053,0.00021917289876767615
0.7627129021391187,-2.226538589757132e-6,-0.0003297078302374676,0.0002362278177220321
0.7881364273420502,-2.1319026377447647e-6,-0.0003513224204544155,0.00025188771418978
0.8135608310769,-2.0801910469991913e-6,-0.00037069383363960706,0.0002658985370861861
0.8389832611522074,-5.5531939568698174e-6,-0.0007362633691737758,0.0005270959730562679
0.8644073680380939,-7.377035856431791e-6,-0.0012211375955545473,0.000875543170151542
0.8898333603501907,-1.77760193631471e-5,-0.0012617233666470523,0.0008973183345267357
0.9152553603499809,-6.52584313060589e-5,-0.0012599923887939568,0.000861818377824718
0.9406803603497711,-0.00012197296127641755,-0.001253674597953891,0.0008163501695002572
0.9661023603495613,-0.00013613603403553332,-0.0012497068886057755,0.0008032715747834868
0.9915273603493515,-0.00013724207497189944,-0.001248461024987102,0.0008015750342643868
1.0169493603491417,-0.00013757055240733174,-0.0012471872058410494,0.000800419221598316
1.042374360348932,-0.000136920990858741,-0.0012455075279402678,0.0007996761497218939
1.0677993603487221,-0.00013666973078794997,-0.0012433932932046088,0.0007983322975667405
1.0932213603485124,-0.0001363709188561546,-0.0012408421389144692,0.0007967075759913567
1.1186463603483026,-0.00013602284516699148,-0.0012378529242091235,0.0007948023954681893
1.1440683603480928,-0.00013562560646933342,-0.0012339929119202647,0.000792304532324316
1.169493360347883,-0.00013517966965219397,-0.0012305666660151343,0.0007901546937535356
1.194916232253862,-0.00013481666161561934,-0.00122640839834752,0.0007874169926292419
1.220341243860513,-0.0001437418638963045,-0.001213114968292489,0.0007713896372862056
1.2457634672580715,-0.00021457451841275232,-0.0011964101562086937,0.0007082447028081286
1.2711872986614323,-0.00026561259323201747,-0.0011931529897376836,0.0006690789651314536
1.2966106955975933,-0.00027331800563482056,-0.0011872781303026436,0.0006592828697142636
1.3220343681357265,-0.0002696148891702943,-0.0011814952904797282,0.0006577826664264791
1.3474577140177113,-0.0002674163199544999,-0.0011908278155600693,0.000666100592705008
1.3728819071315688,-0.0002654951934058236,-0.0012363468565410318,0.0007003214399219837
1.3983065480164427,-0.0002636893619022418,-0.001309382268971121,0.0007543079856605179
1.4237302514673813,-0.0002616609960258143,-0.00139496580329454,0.0008175066126311066
1.4491530048601378,-0.0002597506718576281,-0.0014849274949411129,0.0008837782634373192
1.4745778085693593,-0.00025757931521050437,-0.001573500312844811,0.0009492363487443358
1.500000861349906,-0.0002555916708909256,-0.0016603776700940265,0.0010133388972802806
