t,dL_plus,dL_minus,s
0.0,0.0,0.0,0.0
0.050847680351298635,-0.0033309288782632507,0.006942370188243174,-0.0074106188084090184
0.10169526874534492,-0.0005500657545756127,0.0008903407818445785,-0.001039033683478729
0.15254269251056043,-0.00010491623621355917,0.0002658113175738608,-0.0002674234016850036
0.20339009540842035,-0.0010559794548755663,0.0020987457018329103,-0.0022756531694754886
0.2542375958815497,-0.0032709300664304983,0.00644187296793744,-0.007006306385406951
0.30508509608952933,-0.005880742160457229,0.011439805539558619,-0.012494134136146804
0.355932441233962,-0.008488061767222414,0.016306152085401846,-0.01788524468396073
0.4067801263787658,-0.011043638218731092,0.02096883775248359,-0.023092120165124266
0.45762774563014935,-0.013545669115984866,0.02673003330391361,-0.029052778074753576
0.50847467283936,-0.015995156321522676,0.0370846531217225,-0.0382889889275505
0.5593225817661692,-0.018393514882680838,0.04747296118001176,-0.047512619188239125
0.6101699370913712,-0.020742827189917306,0.057539250852496324,-0.05646858289113648
0.6610171034070653,-0.023045321131403198,0.06731179489341807,-0.06517888159901916
0.7118647851754268,-0.02570036116360694,0.07642005010640332,-0.0736643054563926
0.7627125871851739,-0.030739326012631765,0.08285494532682354,-0.08194094596741375
0.8135600261608039,-0.03598727851498895,0.08879653386504131,-0.09001249365194425
0.8644071945044486,-0.04115042930889932,0.09450220333710761,-0.09785269020096325
0.9152556666771208,-0.046265665810987976,0.10003102949012564,-0.10553075840468017
0.9661026666767012,-0.05119897155607938,0.10526733609050642,-0.11286658305396813
1.0169496666762816,-0.0559590266842368,0.1100944476737197,-0.11978226198930325
1.067796666675862,-0.06064438369515724,0.1150286716134821,-0.12672132285579327
1.1186466666754424,-0.06525725933649754,0.12340786043222826,-0.13609311633953153
1.1694936666750229,-0.069798867064884,0.13209641111139836,-0.14563665830191017
1.2203396582395365,-0.07429569588867085,0.1402448716377036,-0.15475830641990213
1.2711870823878164,-0.07851116678848094,0.14850661077346158,-0.16375871094112415
1.3220341418307517,-0.08156647575567699,0.15616360311683822,-0.1714860029297599
1.3728814596547252,-0.08449531027258954,0.16343860583105244,-0.17884651561545228
1.4237291598934543,-0.08736377419509347,0.17037294440986916,-0.1859177428931869
1.4745765988291382,-0.09017259288701707,0.176981598320744,-0.1927110134040694
1.5254244676877737,-0.09292240424274464,0.1832945081876981,-0.19924838488653043
1.5762715974869448,-0.09561383046114691,0.18934129439892045,-0.20555167275575728
1.6271194545720093,-0.09824743534806975,0.19515126687764256,-0.21164242635214642
1.6779662272399594,-0.10082403035639921,0.20074976200868877,-0.21753950735359517
1.7288142173295553,-0.10334348530950309,0.2078807452644401,-0.22450082702675556
1.7796618222767637,-0.10580644492070033,0.21913511694169782,-0.23439578993879806
1.8305084833000203,-0.1082132381518641,0.22947345355419232,-0.24358945774926394
1.8813574284667585,-0.11056887152345167,0.23891724116637936,-0.25210094081859036
1.9322044284663389,-0.11301676463615867,0.2482559056810793,-0.2606031449376963
1.9830514284659193,-0.11561849236193897,0.256214146277561,-0.26822055190293226
2.0338984284654997,-0.11988208262900144,0.26165673640194054,-0.2752220810612858
2.08474842846508,-0.1242011614568228,0.26666525876579106,-0.2819505230525933
2.1355954284646606,-0.12834416624681072,0.2715018151728098,-0.28842790725673356
2.1864414771381795,-0.13234180177792412,0.2761529664214551,-0.29466668815516556
2.2372888912281854,-0.1363920983703728,0.28083444423817855,-0.3009653319743024
2.2881364708033853,-0.1405902744733221,0.2855993082735632,-0.307430798753734
2.3389835403665318,-0.144422531862616,0.2897801586378628,-0.31321103416284307
2.3898310249682084,-0.14815031166342651,0.29506000906225377,-0.319708665890873
2.4406787024577556,-0.15179658788043854,0.30573965729489677,-0.3300426359707066
2.4915255921314885,-0.1553670385653042,0.31517879369052176,-0.3394270693532251
2.54237373626356,-0.15886604194220946,0.32320630285381413,-0.3477416905934689
2.5932210895392633,-0.16229782207588508,0.3303952603112363,-0.35540293332009876
2.6440686829669,-0.16566530506689178,0.33699361500992886,-0.3625917656267155
2.6949155780365186,-0.1689705030773433,0.34313413354825983,-0.36940540983800113
2.7457632048367464,-0.17221532164896777,0.34889586118136684,-0.37590225961055285
2.7966106336976106,-0.17540140835071097,0.3543169030997158,-0.3821109904988031
2.8474584178370383,-0.17852988410384643,0.3593960405388992,-0.38803153192384965
2.8983074946331953,-0.1816678433305164,0.3641091543874307,-0.39369488401947467
2.9491544946327757,-0.18499565165303936,0.3689778136188558,-0.3996073855659188
3.000001494632356,-0.18785361700142286,0.372708834041502,-0.40436033411409505
