t,dL_plus,dL_minus,s
0.0,0.0,0.0,0.0
0.02542429251314851,0.0,0.0,0.0
0.050848480967667684,0.0,0.0,0.0
0.07627199168898671,0.0,0.0,0.0
0.1016950880157001,0.0,0.0,0.0
0.12711990747216823,0.0,0.0,0.0
0.1525445401752719,0.0,0.0,0.0
0.17796750244257964,-1.0834550235760965e-5,5.490551167441904e-6,-1.177607141820512e-5
0.20338998926489035,2.8560848782388515e-6,-1.404646488317729e-6,3.0734680065456176e-6
0.22881497665026487,-1.1110221856264202e-6,5.617146123376715e-7,-1.2066245415676395e-6
0.2542380637397322,-5.739459230172383e-7,-1.3126066885291165e-6,5.328311116516161e-7
0.2796617971388337,-1.6776524097011913e-8,7.798125152558288e-9,-1.772686230197031e-8
0.3050859375446454,-1.236012646399498e-9,2.817476921906925e-9,-2.923974649245411e-9
0.33050977194678105,5.0525676899282335e-8,3.579683387038013e-8,1.0624614397914595e-8
0.3559328432521329,-6.714576528815686e-8,-3.973917777483349e-8,-1.9769673946580504e-8
0.38135617042264564,-1.363674513588098e-7,-6.385018565951972e-9,-9.376250559646948e-8
0.40677981117298534,-3.261635160914378e-8,2.752924484206165e-8,-4.3385876865731453e-8
0.43220469581563103,2.534090425346247e-8,-7.714546376366704e-8,7.392828744851702e-8
0.4576282866693682,8.095631783000545e-9,2.4543509610092107e-8,-1.1864635887146267e-8
0.48305233143844967,1.00976783753981e-7,-8.769223479310195e-9,7.916501019641677e-8
0.5084746456026318,-1.2030734779233665e-7,-4.873485762169061e-8,-5.1628638316632565e-8
0.5338994610909212,-2.8834690232737437e-8,6.729193230414765e-9,-2.5653919153521347e-8
0.5593230892048009,3.471548827571613e-8,7.557071175084973e-8,-2.94708141509928e-8
0.5847457898620945,-9.512398094907448e-8,-8.61420327152862e-8,-6.47910608720387e-9
0.6101702198014307,4.0324052527629384e-8,1.0362935833063691e-7,-4.566512537197914e-8
0.6355934388379127,-1.1452770163483672e-7,-4.3681915300186613e-8,-5.1104432306439405e-8
0.6610176595487087,-4.739607552262104e-8,-6.543078961279702e-8,1.3009296290873605e-8
0.6864416572844365,7.060197627917209e-8,3.7005539625656336e-8,2.4234706275783688e-8
0.7118659855425316,5.0220214500851235e-8,-2.3791456006672096e-8,5.3388135004555934e-8
0.7372885609361205,-3.5083287455717205e-9,8.091442959407003e-8,-6.089814739738426e-8
0.7627118840597245,-1.3790416340808687e-7,-7.119861423349194e-8,-4.811788249698149e-8
0.7881367549757328,4.972648305623384e-8,-1.6391946577876126e-8,4.7694365272248166e-8
0.8135607071281447,1.0227498510595456e-7,1.0521975600530364e-7,-2.1242031865225258e-9
0.8389834650084984,-1.4313813642696793e-7,-1.917470578149949e-8,-8.942071332190014e-8
0.8644069086767184,-9.652671953408465e-9,2.2549908565427934e-8,-2.3229251609176407e-8
0.8898315103400691,-1.873065267332663e-7,-1.0529893747224239e-7,-5.915597117106911e-8
0.9152565103398593,2.7730853664753585e-7,3.574992550464673e-7,-5.784537587973087e-8
0.9406785103396496,-2.5601401636154986e-7,-6.572652733183304e-8,-1.3726340838319276e-7
0.9661035103394398,1.5786486304292247e-7,3.9814499293300276e-7,-1.7332547590828743e-7
0.99152551033923,-2.9022114329813054e-7,-4.508799356095494e-8,-1.7682618974165746e-7
1.0169505103390202,-2.896518263711956e-7,-4.4761255826863966e-8,-1.7665120584238804e-7
1.0423755103388104,1.5173283468561394e-7,-4.452946635036259e-8,1.415733242090301e-7
1.0677975103386006,-2.8798550243125387e-7,-4.429506463010657e-8,-1.757854930638878e-7
1.0932225103383908,1.5033582972945325e-7,3.933319682875025e-7,-1.7528466202643255e-7
1.118644510338181,-2.860561399697925e-7,-4.3822967990547745e-8,-1.7473429797662991e-7
1.1440695103379712,1.4889138991169837e-7,3.9029187857975156e-7,-1.7413364393478637e-7
1.1694945103377614,1.4815349068386663e-7,-4.3352070877578086e-8,1.381420619836762e-7
1.1949157318391512,-2.2101365936000317e-7,-1.1374454600421302e-7,-7.737830893947726e-8
1.2203404866246617,-1.5931570784832871e-7,9.933699611497371e-8,-1.8657848666018876e-7
1.2457637447963643,-3.4229409603958594e-7,6.943113378676813e-8,-2.969969736396749e-7
1.2711875926694414,-3.2192861099122894e-8,4.108520917922576e-8,-5.2858954298243274e-8
1.2966114307315877,1.7092785903338736e-7,-5.4846324093471566e-8,1.6286164717893802e-7
1.3220347875716565,2.5176876333743436e-8,-9.372726228473738e-8,8.577120556302808e-8
1.3474593188218444,2.2730944013171772e-7,-5.932306040845603e-8,2.067616435434559e-7
1.3728822802671174,1.5712979894999535e-7,1.204826776957102e-7,2.643531004820686e-8
1.3983053825356644,-1.102181508005895e-7,-1.9885129132202195e-7,6.393529614434262e-8
1.4237293375582896,2.808253332653443e-8,2.481819055821788e-8,2.3547255618060205e-9
1.4491527771514576,4.0344801471858815e-8,8.370272999713713e-8,-3.127613423331857e-8
1.4745765186008142,7.89714132976016e-9,-6.581609635070151e-8,5.317286122473577e-8
1.5000015890554337,1.6025380425443991e-7,-4.8437087479813457e-8,1.5053865729185144e-7
