0,0,0,0
0.0254250879796283,-2.78923381891172e-07,1.39454423231378e-07,-3.01795792334156e-07
0.050850087979647,-6.40886291752851e-06,3.20379740975651e-06,-6.9340686919621e-06
0.0762720879796724,-7.74945368903213e-06,3.87341520596829e-06,-8.38412765785984e-06
0.101697087979698,-7.21290316663126e-06,3.60517099678992e-06,-7.80359097376838e-06
0.127119087979723,-6.58396000591255e-06,3.29089928785553e-06,-7.12320526629775e-06
0.152544087979749,-5.95725225355226e-06,2.97781376412676e-06,-6.44528771686051e-06
0.177969087979774,-5.33595346779991e-06,2.66749058480675e-06,-5.77326452236395e-06
0.2033910879798,-4.79410388992685e-06,2.39700699206091e-06,-5.1872900039632e-06
0.228816087979825,-4.69554152915386e-06,2.34877924565335e-06,-5.08140332412273e-06
0.254238087979811,-3.72160760697682e-06,1.86225561515929e-06,-4.02790588978902e-06
0.279663087979601,-2.87345615423984e-06,1.43856254425367e-06,-3.11046399626854e-06
0.305085087979392,-2.20590299693235e-06,1.10535901154396e-06,-2.3885706393564e-06
0.330510087979182,-1.56035063347826e-06,7.83221137057311e-07,-1.69052968565952e-06
0.355935087978972,-9.17110918763342e-07,4.62264054257311e-07,-9.95008716551622e-07
0.381357087978762,8.01488564405872e-09,4.15612849691271e-09,2.7835049000912e-09
0.406782087978552,6.776395573449e-06,-3.3687269485605e-06,7.31815897585702e-06
0.432204087978343,1.00832701307452e-05,-5.02709859151462e-06,1.0899827010804e-05
0.457629087978133,1.13259029397295e-05,-5.64763141813751e-06,1.22438169222266e-05
0.483051087977923,1.23471862341629e-05,-6.15695287065066e-06,1.3347914861217e-05
0.508476087977713,1.32726924030879e-05,-6.61841128951624e-06,1.43483983275641e-05
0.533901087977503,1.41130302271919e-05,-7.03732987611394e-06,1.52567598170276e-05
0.559323087977294,1.48771741214637e-05,-7.41818765065405e-06,1.60827039317298e-05
0.584748087977084,1.55761352795825e-05,-7.76647873007574e-06,1.68381367365596e-05
0.610170087976874,1.62213273699474e-05,-8.08789866563187e-06,1.75353999246896e-05
0.635595087976664,1.68242133962715e-05,-8.38816786841168e-06,1.81868887097801e-05
0.661017087976455,1.73949677608198e-05,-8.67236438684138e-06,1.88036054093181e-05
0.686442087976245,1.7942675423821e-05,-8.94502273751652e-06,1.93953743991405e-05
0.711867087976035,1.8474809427349e-05,-9.20987385921723e-06,1.99702776430554e-05
0.737289087975825,1.89977041922806e-05,-9.47008175750108e-06,2.05351668074193e-05
0.762714087975615,1.95172655961251e-05,-9.72859872433451e-06,2.10964317108193e-05
0.788136087975406,2.0039274673922e-05,-9.9883191518324e-06,2.16603303511219e-05
0.813561087975196,2.05705817467039e-05,-1.02526764539923e-05,2.22342808750922e-05
0.838983087974986,2.11178386701483e-05,-1.05250079043828e-05,2.28254889163432e-05
0.864408087974776,2.16714418418418e-05,-1.08004667704886e-05,2.34235307616043e-05
0.889833087974566,2.20869828519987e-05,-1.10063452736231e-05,2.38717901866729e-05
0.915255087974357,2.24851275351656e-05,-1.12028755952509e-05,2.43007575268519e-05
0.940680087974147,2.39019515279049e-05,-1.19114785563368e-05,2.58339289898795e-05
0.966102087973937,2.45566221133697e-05,-1.22382380359221e-05,2.65418811337931e-05
0.991527087973727,2.50157638865267e-05,-1.24666935136797e-05,2.70378777058048e-05
1.01695208797352,2.54656621954674e-05,-1.26904819778284e-05,2.75238399891291e-05
1.04237408797331,2.5912505549619e-05,-1.29127450916311e-05,2.80064982807013e-05
1.0677990879731,2.63556464403791e-05,-1.31331625571329e-05,2.84851544556611e-05
1.09322108797289,2.67942963049772e-05,-1.33513416036846e-05,2.89589563620752e-05
1.11864608797268,2.72279184977964e-05,-1.35670147325961e-05,2.94273239324418e-05
1.14406808797247,2.76557999857596e-05,-1.37798267557665e-05,2.98894866080629e-05
1.16949308797226,2.80774609426881e-05,-1.39895385610211e-05,3.03449257845399e-05
1.19491808797205,2.84832684130376e-05,-1.41913126409654e-05,3.07832032293121e-05
1.22034008797184,2.82515115362925e-05,-1.40720443130293e-05,3.05299920683018e-05
1.24576508797163,2.89903084156884e-05,-1.44392285549855e-05,3.13277888078475e-05
1.27118708797142,3.03972674622344e-05,-1.511703521484e-05,3.28316293808672e-05
1.29661208797121,5.64614639159688e-05,-2.79343255927822e-05,6.0878693498092e-05
1.322034087971,7.23478428849011e-05,-3.60293869774431e-05,7.81776460338436e-05
1.34745908797079,7.40393009375229e-05,-3.69003422997505e-05,8.00260365682025e-05
1.37288408797058,7.39788107106953e-05,-3.68733723767889e-05,7.99629474060145e-05
1.39830608797037,7.34897825934722e-05,-3.66308907213675e-05,7.94352746453364e-05
1.42373108797016,7.27328520010451e-05,-3.62541625490431e-05,7.86175127063528e-05
1.44915308796995,7.18136745964104e-05,-3.57959187089474e-05,7.76239133068589e-05
1.47457808796974,7.08240223810108e-05,-3.53020026430118e-05,7.65537450057077e-05
1.50000008796953,6.98359526717374e-05,-3.48084689321126e-05,7.54849940522842e-05
