0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.915525201114635e-7,1.0796476240569426e-6,1.3566974103854241e-6,1.598168443793173e-6,1.8232752757027377e-6,2.039109047859786e-6,2.252586887303765e-6,2.461397966085549e-6,2.661761151387721e-6,2.8586460702514643e-6,3.0599055046604945e-6,3.2504294647379224e-6,3.4367697067643044e-6,3.619308295425747e-6,3.7985473249662764e-6,3.974621875716935e-6,4.154911364170715e-6,4.327391123750341e-6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2963557297510296e-7,9.237117959805544e-7,1.2807481931810227e-6,1.56924475314958e-6,1.8321932796926246e-6,2.0829348606009773e-6,2.326932119999585e-6,2.5710064417801144e-6,2.8121631864168465e-6,3.0459134308694113e-6,3.277613552546157e-6,3.5162519343241265e-6,3.7440752452193648e-6,3.968546310323805e-6,4.189935015280346e-6,4.408677696664283e-6,4.624783162157707e-6,4.846970733983152e-6,5.060533160068833e-6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.059730813343528e-7,1.1441175799800062e-6,1.4898046077671103e-6,1.7911243699917804e-6,2.075050935057981e-6,2.350910056352011e-6,2.622739848247101e-6,2.89713388353001e-6,3.1703932425217143e-6,3.4373745206625286e-6,3.7036638122178503e-6,3.979267125396679e-6,4.2440699935128976e-6,4.506290115409711e-6,4.76609574767925e-6,5.023864786077529e-6,5.279488068479686e-6,5.542891103800609e-6,5.796993207177916e-6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.099812723321887e-7,9.719645532104142e-7,1.362334364436127e-6,1.7058229546396552e-6,2.0212863851684597e-6,2.326273804346373e-6,2.627145395533699e-6,2.9266970979827838e-6,3.2312427463369666e-6,3.536406828472883e-6,3.836489337627676e-6,4.137176063784086e-6,4.449373010917333e-6,4.750895844315651e-6,5.0505583508877535e-6,5.348435954189515e-6,5.644853237980568e-6,5.9395892338425615e-6,6.243640421959914e-6,6.537863296956756e-6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.781984802421508e-7,1.212030903080877e-6,1.5819437023710074e-6,1.928496379261007e-6,2.259257219889091e-6,2.5855266301143345e-6,2.911383011936454e-6,3.238548466939021e-6,3.5730389534413055e-6,3.909848567263514e-6,4.242837141854966e-6,4.57767241870007e-6,4.926036095073796e-6,5.263974187613198e-6,5.600734669673849e-6,5.936307620415006e-6,6.270968084050533e-6,6.604388274277977e-6,6.948497599413785e-6,7.282403104995358e-6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.208088904702306e-7,1.050769643825286e-6,1.4432877098008347e-6,1.8045265021204816e-6,2.1575654825394006e-6,2.50458949410567e-6,2.8523764313465438e-6,3.203198537177584e-6,3.557851037931512e-6,3.9220435819317704e-6,4.29019599197016e-6,4.655850087475433e-6,5.0245447489642674e-6,5.40860686940033e-6,5.782621347179809e-6,6.156105303915892e-6,6.528970283519846e-6,6.901444870266868e-6,7.273098886692873e-6,7.656653415144341e-6,8.029784417329364e-6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.129202612684615e-7,1.2966697344219936e-6,1.6717870199360462e-6,2.030748377784019e-6,2.3926594838462576e-6,2.756734166024476e-6,3.1262451646094353e-6,3.5020006227402196e-6,3.883992599023648e-6,4.277614308429772e-6,4.676776118803413e-6,5.074822510049353e-6,5.477057087052726e-6,5.8963164737727885e-6,6.306041089329613e-6,6.715848930297031e-6,7.125579484404065e-6,7.5354176204572045e-6,7.944834973282044e-6,8.36719901658838e-6,8.779080573626542e-6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.821881217510272e-7,1.096968396871917e-6,1.5318076943350435e-6,1.9000917243575013e-6,2.260736250146896e-6,2.633249417510105e-6,3.015004353355636e-6,3.4064016951550198e-6,3.8070363538318717e-6,4.216199465658298e-6,4.638950465374641e-6,5.068765433757171e-6,5.49890584589833e-6,5.934336423563891e-6,6.388264361926717e-6,6.833310315252975e-6,7.279021292396513e-6,7.725170982587362e-6,8.171903095759498e-6,8.618595235744687e-6,9.079110789676103e-6,9.529252039310868e-6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.815413279483133e-7,1.3492335594102268e-6,1.7619677727704728e-6,2.1292558655438807e-6,2.494231141387817e-6,2.8786270479516994e-6,3.278554339199846e-6,3.691950308711038e-6,4.117383392724866e-6,4.5535277954706e-6,5.005081621917381e-6,5.4651750374916575e-6,5.9270906858909215e-6,6.395352397181492e-6,6.883396295965488e-6,7.363356164507766e-6,7.844531929795575e-6,8.326637473525408e-6,8.809777750243289e-6,9.293240537751327e-6,9.791227990890784e-6,1.027912468357308e-5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.428923081698766e-8,1.0892868300503366e-6,1.586997965090281e-6,1.9895283204469755e-6,2.3595018119221753e-6,2.730652156894834e-6,3.127885197063748e-6,3.546355463141083e-6,3.9818086753039476e-6,4.431928150726212e-6,4.8948401686837345e-6,5.3748417687797325e-6,5.8648222836806255e-6,6.358176243726294e-6,6.85888519589178e-6,7.380471183385282e-6,7.894922369947936e-6,8.411110375827338e-6,8.928694907714659e-6,9.447744399569802e-6,9.96746108001757e-6,1.050222023160038e-5,1.102735791906145e-5
