0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9193864529079962e-6,3.192120619915436e-6,4.072407649147074e-6,4.813238757955479e-6,5.47179503568956e-6,6.074656986383629e-6,4.319900495547066e-6,7.179324262054198e-6,7.698106168893008e-6,5.03515643948414e-6,8.644273221467564e-6,9.119733696926287e-6,9.549934945247586e-6,9.965890895308833e-6,1.0369266787409178e-5,1.0760779516404742e-5,9.379631487097725e-6,1.1541519867462055e-5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0205684090664e-7,2.475039978204978e-6,3.559467316152433e-6,4.3549307670229155e-6,5.044285141334698e-6,5.6662913016870885e-6,6.24078458045793e-6,4.3683018342135995e-6,7.30069031059783e-6,7.80284706117372e-6,5.091792693030216e-6,8.717068011799949e-6,9.181122094554738e-6,9.599292326696641e-6,1.0003978270456904e-5,1.0396725888998752e-5,1.0778167753936099e-5,9.375313339689242e-6,1.1539542501205514e-5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9092465478874113e-6,2.9331667040112237e-6,3.897192221572266e-6,4.62460195003394e-6,5.26970457286303e-6,5.8590884982237284e-6,6.407602769907215e-6,4.415946039121345e-6,7.425234865806922e-6,7.911492151385928e-6,5.15062194957405e-6,8.794147848657326e-6,9.247096527450448e-6,9.6532082710487e-6,1.0046535050879894e-5,1.0428525871945254e-5,1.079974302236697e-5,9.37428348668809e-6,1.1541387016544934e-5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0853938696951133e-6,2.5510938182078875e-6,3.3334239190059637e-6,4.21345881455049e-6,4.884736371192633e-6,5.491188460552867e-6,6.051088742221307e-6,6.575556845120318e-6,4.462978785260577e-6,7.552920751974562e-6,8.023944260006846e-6,5.211703561078799e-6,8.875345246399898e-6,9.317567782289932e-6,9.711648538453759e-6,1.0093592673166574e-5,1.0464770343294381e-5,1.0825684108064767e-5,9.377018282465223e-6,1.1547367050972104e-5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0349063044079368e-6,3.0653055020765497e-6,3.695276829386306e-6,4.513932938268384e-6,5.1378626404949234e-6,5.710092454617042e-6,6.243078886563497e-6,6.745121718095948e-6,4.50957518980943e-6,7.683914124052482e-6,8.140353835932659e-6,5.27519447706594e-6,8.960765222524898e-6,9.392707877180425e-6,9.77481845449823e-6,1.0145392635305374e-5,1.0505738188700488e-5,1.0856306795189279e-5,9.384047167339618e-6,1.1557846350250972e-5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0714637292110976e-6,2.6748895831983468e-6,3.5099825829079376e-6,4.0302139412538766e-6,4.8028377846715504e-6,5.3860960966931535e-6,5.927684110875872e-6,6.435917478345623e-6,6.916942173347349e-6,4.556032414211169e-6,7.8186578293792e-6,8.261175616426763e-6,5.34142250069651e-6,9.050835607328978e-6,9.473012198328657e-6,9.843242361984998e-6,1.0202488441813051e-5,1.05520118642942e-5,1.0892221116030835e-5,9.396028386460942e-6,1.1573458821912564e-5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0488890007868562e-6,3.1959629853188997e-6,3.911016230262779e-6,4.345819684328904e-6,5.083501265262513e-6,5.631302875912667e-6,6.145209501166492e-6,6.630552917669307e-6,7.091817530808352e-6,4.60275111754014e-6,7.957813360613126e-6,8.38709711426944e-6,5.410849866734618e-6,9.146228402851743e-6,9.559219049111826e-6,9.91768614707398e-6,1.0265672117016798e-5,1.0604408276990905e-5,1.093426656260123e-5,9.413707329927156e-6,1.1595051330133112e-5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.294334535876434e-7,2.7031182546123887e-6,3.651260766357771e-6,4.282921471349769e-6,4.647518471929595e-6,5.358678640553514e-6,5.875201265218976e-6,6.363930341969584e-6,6.828030090812711e-6,7.270689324616345e-6,4.650218734215386e-6,8.10222902307521e-6,8.519001088574209e-6,5.484050266754773e-6,9.247824417807037e-6,9.652273465046985e-6,9.999123226301223e-6,1.0335942098605144e-5,1.0663948362369097e-5,1.0983483283606347e-5,9.437914579496125e-6,1.162365856964811e-5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0087301483114434e-6,3.2362360707600636e-6,4.065442824202142e-6,4.634989877629911e-6,4.939446622252804e-6,5.630757064558382e-6,6.1194321306003e-6,6.5851514317555955e-6,7.029497675106168e-6,7.454636832850765e-6,4.698996847741278e-6,8.252926128497068e-6,8.657948805346517e-6,5.561696622873308e-6,9.356700024935621e-6,9.753311978292138e-6,1.0088719799325862e-5,1.0414488856518873e-5,1.0731843459991304e-5,1.1041099922954729e-5,9.469583679298697e-6,1.1660496267546917e-5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1764621609072092e-7,2.749420301085211e-6,3.703518009392431e-6,4.452663225009407e-6,4.973741706170698e-6,5.224938246755285e-6,5.901893287235847e-6,6.365611895859525e-6,6.810244062988023e-6,7.236217438076777e-6,7.644878372144102e-6,4.749710870598594e-6,8.411096172688636e-6,8.805175291247617e-6,5.644557504592452e-6,9.4741245619753e-6,9.863657237185867e-6,1.0187829493248942e-5,1.05026903303726e-5,1.0809492779074337e-5,1.1108534291636785e-5,9.509779204490597e-6,1.1706970639862632e-5
