0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017475720871695745,0.0029777695419408567,0.00397712528003685,0.004888503670328353,0.005747437264363691,0.006568357739969495,0.007369676156918091,0.008140508066279676,0.008875766862036248,0.009590597157616393,0.010302532399758695,0.01097466646086096,0.011626637897888654,0.012259171502119689,0.012873511396365049,0.01347002921564164,0.01406695743247023,0.014628621701327362
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007482148434648133,0.0022484158158279765,0.0033064041468146904,0.004232475824147917,0.005096876969271409,0.00592054981389588,0.006712710946614,0.0074883277357340496,0.008236778137388073,0.008952773671910535,0.009649672788678756,0.010343992766206518,0.011001043390332935,0.011638869383567946,0.012258069310538473,0.012859765557231511,0.01344425442932906,0.014028519941988641,0.014579378892311454
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015811549802430761,0.0026530573294975424,0.003595639978388013,0.0044605905147179145,0.005282562031953192,0.006073204711873379,0.006837968360571636,0.007588960138055256,0.008315831103856884,0.009013348532209378,0.009693117552297261,0.010370507238022787,0.01101318631906078,0.011637554706263705,0.012244079710009818,0.012833756300669505,0.01340680160329535,0.01397893983416374,0.014519498992564788
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008313040225391405,0.0021041070462859217,0.0029949432740592787,0.003851582620584456,0.004664319972557227,0.005447888712655864,0.006207766987118981,0.006946622710905689,0.007674149909013861,0.00838028717663155,0.009060060847466944,0.009723380272166926,0.010384373363503781,0.011013185922003059,0.011624549591124482,0.012218805543675966,0.012796824425843338,0.013358747733364483,0.013919035637133844,0.014449550849183267
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015550999949813424,0.0025110979697900142,0.00328965563404852,0.00407824360627347,0.0048455267299659845,0.005594127912932037,0.006325296248630609,0.00703961457527895,0.007744713651698203,0.008430850282236398,0.009093467898873001,0.009740848476616881,0.010385811950372609,0.01100108468576008,0.011599719188772756,0.012181940307689296,0.012748501239780339,0.013299474574390558,0.013848052682854788,0.014368662706528602
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007592810413279113,0.002033118029428573,0.0028475008581356834,0.0035458920193542393,0.004278387378019939,0.005005473446734048,0.005721987933628983,0.006426221213231636,0.007117181753725232,0.0078007143406493805,0.008467442456438828,0.009113343953372382,0.009745145362245938,0.010374311290806163,0.010976239642825594,0.011562299616165821,0.01213261158103662,0.012687819536521419,0.013227934909135979,0.013764876469324519,0.014275671284254112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014481892062820061,0.0024077708527295147,0.0031324836824298923,0.003769031294474108,0.004453941628929985,0.00514497956109497,0.005831793459436867,0.006510581580081222,0.00717916247804968,0.007841814922392628,0.00848959329707905,0.009119089912650532,0.009735547828424078,0.010349044977771319,0.010937729788953009,0.011511288158388353,0.012069748308255199,0.012613653185548229,0.013142960501337906,0.013668306341863853,0.014169358513090449
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004518087203392939,0.0018978281981676223,0.0027167378467701318,0.0033761666142033916,0.003962595577847301,0.004606222355839162,0.005264509257164612,0.0059235780694991864,0.006578146197778827,0.0072251362287369765,0.007867433923466761,0.008496602502633163,0.00910989534311845,0.009711142974361759,0.010309019550797558,0.010884491049722672,0.011445562818150243,0.011992182576431734,0.012524799286774375,0.01304332345552805,0.01355709572747815,0.014048470883187275
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012424349164591958,0.00224729127004432,0.0029764697763610985,0.0035845740889352143,0.004128941154473932,0.004736070452172708,0.005364232201085655,0.0059971427507095635,0.006628479395377214,0.0072544951637954136,0.007876817539275573,0.008487609533406378,0.009084802952238373,0.00967088558948187,0.01025312374936228,0.010815355461589331,0.011363910017454243,0.011898664870938434,0.012419980718061387,0.012927726536049813,0.01342993134192618,0.013911688466354976
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.266133405058937e-5,0.001689017726914726,0.002532443371069744,0.003195784301489233,0.0037615312612724666,0.004269621212069283,0.004843943534020408,0.005444069747010171,0.006052094843460749,0.006660978119375457,0.00726647864779378,0.007869070394952953,0.008461620485408156,0.009042730797094695,0.009613614826752718,0.010180138926196769,0.010729054123778621,0.011265019525881185,0.0117878512095523,0.012297826448015975,0.012794777880911748,0.013285403334749498,0.013757590257380627
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010394687677235369,0.0020246900934541307,0.002768761922873263,0.0033799593013769617,0.003909519545042447,0.004385595411695,0.004929982976981249,0.005503729654829072,0.0060878721209319114,0.006674890018736159,0.00726018665822964,0.007843165309375434,0.008417515069386362,0.008982475831727958,0.009538053570393792,0.010088733805345102,0.01062420667412444,0.011147469062497516,0.011658284093195966,0.01215685009619588,0.012642967510827354,0.01312197891884519,0.01358462268053036
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014593842947670825,0.002292533195473889,0.002964475908855378,0.003532328949892508,0.0040301110308106495,0.004477363309949519,0.004994064000180837,0.005542729633008928,0.006103754978486006,0.006669319044865986,0.00723458153749797,0.007797942978363639,0.008354044454980038,0.008902709018738571,0.009442800458663709,0.00997745324700917,0.010499306744045698,0.011009707758903304,0.01150837528245513,0.011995431908885915,0.012470646424510325,0.012937975498240693,0.013391063907016533
0.0,0.0,0.0,0.0,0.0,0.0,0.0006188024554760138,0.0017682036430426834,0.0025095636722692995,0.0031244693130498906,0.003655008224681368,0.0041242136641140795,0.0045450573239855475,0.005035830671003806,0.005560410688686297,0.006098869757154163,0.006643223444540785,0.007188484032325359,0.00773210708633513,0.008269824518012532,0.008801966693223275,0.009326319054217715,0.009844705040558404,0.010352707299538175,0.010850041648508904,0.011336391115487964,0.011811800906529153,0.012276001133134146,0.012731524382455605,0.013174976571787065
0.0,0.0,0.0,0.0,0.0,0.0,0.0010946875943117407,0.002010583653741621,0.002684407511895463,0.0032517800541838906,0.003749263655689125,0.004192224428257312,0.0045885098287366324,0.005054716963494913,0.005555942572096805,0.006072185864878654,0.006595409783687505,0.0071205670211739866,0.007644216852591255,0.008163326557138957,0.008678640890842618,0.00918692557018724,0.009688745985367321,0.010182607198248369,0.010666620663416039,0.0111404361940226,0.011604009581930419,0.012057015238847538,0.012500519886476187,0.012934149478825256
0.0,0.0,0.0,0.0,0.0,8.310264898817082e-8,0.0014093142760808028,0.0022028045287975774,0.0028220256719251593,0.0033482704457175765,0.003815726866811981,0.004234133166071077,0.004607294041608888,0.005049958049656083,0.005528323246587105,0.006022508873953286,0.0065245257020022955,0.007029348131025259,0.00753267698617076,0.00803286819648197,0.008530969028234888,0.009022774303779905,0.009507667999885224,0.009987038803106958,0.010457423352359567,0.010918428154728965,0.011369893499112169,0.011811414492500831,0.012242557242286642,0.01266603756852867
0.0,0.0,0.0,0.0,0.0,0.0007301603554053435,0.0016453086313385895,0.0023527884558276592,0.0029254143904629826,0.003414968328792844,0.003854532506685663,0.004249595772593564,0.004600736655995171,0.005020596733871201,0.005476372936753165,0.005948472022604612,0.006429052860386169,0.006913180511377961,0.007395724700504103,0.007876607698781728,0.008357019025495436,0.008831840943897523,0.009299385633391393,0.009763853881214968,0.010220232433410035,0.010668056143623438,0.011107013013453801,0.011536600295397085,0.011954870477745454,0.01236771199641398
0.0,0.0,0.0,0.0,0.0,0.0010392628320594448,0.0018252814896325593,0.0024649861949167687,0.002996328020897691,0.0034522666558838037,0.0038654148626605317,0.004237985003242772,0.004567931185751962,0.004965483629360932,0.005398724068289163,0.005848528721963588,0.006307299461228699,0.006770240178949491,0.007231414843231281,0.007692534766902994,0.008154666802977387,0.008611908314007571,0.009061623861108578,0.009510700946230459,0.009952593549360548,0.010386720011472412,0.010812582719844937,0.011229583984181524,0.011634282589101185,0.012035826482859316
0.0,0.0,0.0,0.0,6.389515287583644e-6,0.0012603894243134709,0.001959094615835913,0.0025420216950441696,0.003035634973348394,0.0034600568300694537,0.00384777710113127,0.004198422828273856,0.004507774676342853,0.00488326639706112,0.0052938113110147225,0.0057209468807931565,0.006157389701740186,0.006598509576673123,0.007037606159700794,0.007478433463845205,0.007921577116014888,0.008360557331952803,0.008791898237874213,0.009224985792686165,0.009651753407902473,0.010071455407339511,0.010483401940639661,0.010886935049747063,0.011277173315333825,0.011666596576572664
0.0,0.0,0.0,0.0,0.000581433221607233,0.0014227521673793682,0.0020520206553116455,0.0025853461722346585,0.0030435260518273865,0.0034378249685915545,0.0038007389585023818,0.004129796525606405,0.004418943467642436,0.004772373979504765,0.005159865937306547,0.005563802287012936,0.005977247635682299,0.006395759939914694,0.00681195201690264,0.0072318372950831685,0.0076552029760035955,0.008075152100823879,0.008487477212340944,0.008903811140275247,0.009314580772242348,0.009718858490147397,0.010115801117367079,0.010504748561257738,0.010879459246228412,0.011255783111303328
0.0,0.0,0.0,0.0,0.0008160661303294912,0.0015371068835846908,0.0021071128241208206,0.002595546449704004,0.003019657579902131,0.0033847214020740423,0.003723166080175907,0.004030759812610928,0.004299877081448898,0.004631007252486479,0.004994913753561519,0.005374965947633083,0.00576457621047725,0.00615953736171197,0.006551895934678938,0.0069500714874905145,0.0073527823181065936,0.00775280140284884,0.008145325463134272,0.008543896356938821,0.008937482501221629,0.009325028002826582,0.009705610775012568,0.010078624808959288,0.010436575191466787,0.010798674203691853
0.0,0.0,0.0,0.0,0.0009748963144892523,0.0016088499710856946,0.0021260462709301593,0.002572530449425562,0.0029632573034947024,0.0032996074739439635,0.003613683358970422,0.0038997199874303548,0.004148760365689298,0.004457136900788182,0.0047967704895717144,0.0051520821069358964,0.005516836984186146,0.005887156113724873,0.006254666831993587,0.006630258037256137,0.0070112952131488595,0.007390295526245624,0.007762032964889902,0.0081414822428358,0.008516335871027531,0.008885535725228383,0.009248144494809945,0.00960364721059487,0.00994345015154422,0.010290064794639961
0.0,0.0,0.0,0.0002553284003548516,0.001079493124246365,0.0016410867659261352,0.0021094797179766656,0.0025156655853323007,0.002873200645857283,0.0031810828264228538,0.0034706735392995083,0.003734813181201146,0.003963511299887802,0.004248507369309763,0.004563026308954421,0.004892539914462952,0.005231238154443864,0.0055756968352356755,0.0059172645788386925,0.0062692516881354575,0.0066274008361186095,0.006984029092166274,0.0073337163861554025,0.0076922415085284275,0.008046458577892828,0.008395416448873823,0.008738176866997896,0.00907434979019481,0.00939448741387602,0.009724220384599394
0.0,0.0,0.0,0.00047308339128966263,0.0011375900872736605,0.0016355255156454104,0.0020572714467015753,0.002423888109527283,0.0027480600176310226,0.0030274967157665872,0.003292260465810622,0.003533873647392557,0.0037417814167594317,0.004002638571460378,0.004291013883827425,0.004593449226114348,0.004904734234571119,0.005221999532576666,0.005536427395763858,0.0058635865233083815,0.0061973704645115445,0.0065299098802257954,0.006855875659398596,0.007191239319647914,0.007522612660440616,0.007849149164621764,0.00816990453342129,0.00848467717365715,0.008783583377215794,0.009094781175041356
0.0,0.0,0.0,0.0005946299261902004,0.0011532662770487284,0.0015927816261940174,0.0019686519119694375,0.00229578262021054,0.0025861309214080617,0.002836946226806097,0.0030762749044248756,0.003294409096214065,0.0034809698524237813,0.003716810396388338,0.0039777652301894815,0.004251633100258579,0.004534030061495428,0.00482263775838461,0.005108580083655407,0.005409414544592569,0.005717005219518597,0.006023253225878005,0.0063233088560094445,0.006632962817230961,0.006938998694881263,0.007240607557151023,0.0075368983879882286,0.007827941683661093,0.008104076311381148,0.00839459629182801
0.0,0.0,0.0,0.00065707034135054,0.0011289056714716419,0.001512562718635468,0.0018423674575676998,0.002129630164402079,0.002385439966591451,0.0026072612914270236,0.002820203436483052,0.0030135977696015433,0.0031782406341866213,0.0033880149642377157,0.0036199773002917905,0.003863639603931142,0.004115570799670781,0.004373865435043291,0.004629832243513923,0.004902439047523842,0.005181525746577794,0.005458681388598659,0.005730229875811596,0.006011347913802917,0.006289193597943595,0.006562992482896723,0.006832061098748764,0.007096766469745186,0.007348135872053844,0.0076156205320616266
0.0,0.0,7.055658381522455e-5,0.0006698038445562692,0.0010655543322395642,0.001393859493385734,0.001676784080351356,0.0019234280516663026,0.0021437390067302934,0.0023359700487974146,0.0025211321566389008,0.002688315426893615,0.0028305198059236725,0.003012875848871302,0.0032140111229035807,0.003425754671188324,0.003645497050611261,0.0038715396688433113,0.004095933061243036,0.004337827906538605,0.004585424556164264,0.004830073507245121,0.005070276752487339,0.005319711599939897,0.005566040461545268,0.005808779773863939,0.00604757670622378,0.006282986807486287,0.006507285757742533,0.006748869587965305
