0,1.39822284672226
0.0254250879796283,1.40179398970524
0.050850087979647,1.40533678988804
0.0762720879796724,1.40885129696816
0.101697087979698,1.41233878950014
0.127119087979723,1.41579884863839
0.152544087979749,1.41923265401216
0.177969087979774,1.42263582732952
0.2033910879798,1.4236293243699
0.228816087979825,1.35603761103667
0.254238087979811,1.07225142907998
0.279663087979601,0.768639937339208
0.305085087979392,0.592442941655324
0.330510087979182,0.518139586001743
0.355935087978972,0.498530817289303
0.381357087978762,0.502006037873752
0.406782087978552,0.513608736171875
0.432204087978343,0.538210937226198
0.457629087978133,0.616547465325533
0.483051087977923,0.786767335206147
0.508476087977713,1.03241844602783
0.533901087977503,1.28330307416279
0.559323087977294,1.45699977562267
0.584748087977084,1.53669124052765
0.610170087976874,1.56429755572689
0.635595087976664,1.5737965199026
0.661017087976455,1.57839508211834
0.686442087976245,1.58184598804213
0.711867087976035,1.58506024247386
0.737289087975825,1.58834628504644
0.762714087975615,1.59278118364213
0.788136087975406,1.59833683921535
0.813561087975196,1.60413762646166
0.838983087974986,1.60990063993141
0.864408087974776,1.61557383731826
0.889833087974566,1.62114564533873
0.915255087974357,1.62664348681265
0.940680087974147,1.63207451053295
0.966102087973937,1.63732095071609
0.991527087973727,1.64239015170277
1.01695208797352,1.64733473611945
1.04237408797331,1.65217549079464
1.0677990879731,1.65692274293953
1.09322108797289,1.66158230797559
1.11864608797268,1.66616164900001
1.14406808797247,1.67066559253719
1.16949308797226,1.67510061764957
1.19491808797205,1.67947109392541
1.22034008797184,1.68378334693642
1.24576508797163,1.68807464295328
1.27118708797142,1.6923372283432
1.29661208797121,1.69652823476891
1.322034087971,1.70065191046404
1.34745908797079,1.70472474316252
1.37288408797058,1.7087532916946
1.39830608797037,1.71274010376538
1.42373108797016,1.71668805751353
1.44915308796995,1.72059783444953
1.47457808796974,1.72447182074058
1.50000008796953,1.72831045993398
