t,dL_plus,dL_minus,s
0.0,0.0,0.0,0.0
0.025425087979628308,-1.3837965662233387e-8,6.9187788276359186e-9,-1.4972826170266882e-8
0.050850087979647,-1.1780412157769149e-5,5.890048575707407e-6,-1.2746543035204892e-5
0.07627208797967241,-4.305454174191592e-5,2.1551915392326038e-5,-4.660370765848813e-5
0.10169708797969784,-7.690054141062941e-5,3.865290389459819e-5,-8.335419124974296e-5
0.12711908797972327,-0.00011076954600630629,5.550336976828385e-5,-0.00011994055551107474
0.1525440879797487,-0.00014452902411959956,7.220445131395081e-5,-0.00015634015510130656
0.17796650346903053,-0.0001782440901900717,8.876138549379631e-5,-0.00019260373782965755
0.20339061685283089,-0.00021171702066913323,0.00010514750717055543,-0.00022856944147397085
0.22881421381647327,-0.0002449832307545585,0.00012130209619748422,-0.00026421901237205233
0.25423762733759436,-0.0002779141601062518,0.00013788716691659486,-0.00029993725624545553
0.2796628165523872,-0.00031058417940671434,0.00015422644914547812,-0.00033528999438236503
0.30508524509944634,-0.00034344982248468714,0.00017083525786854015,-0.00037097826751439155
0.3305085662137039,-0.000375805551653452,0.00018702721867819294,-0.00040599802330363053
0.35593377331591775,-0.00040804877699240905,0.0002027218096694039,-0.0004405778482489202
0.3813565041272098,-0.00044015113970097275,0.00021842527804322165,-0.0004750624659629838
0.4067800453133391,-0.0004718844083871354,0.00023414727700993287,-0.0005092942056164136
0.4322049897741754,-0.0005032259581767007,0.00024966917023577784,-0.000543099034035071
0.4576285988253767,-0.0005343613708961303,0.00026498017331155754,-0.0005766030409024787
0.48305119863799645,-0.0005652701684309425,0.0002802844116918113,-0.0006099386997720233
0.508475919676288,-0.0005957238998705594,0.00029535825697207807,-0.0006427799043507573
0.533900213197251,-0.0006259115653923231,0.00031019203355647784,-0.0006752560099808731
0.5593227443642855,-0.0006558100210843909,0.0003247771958060919,-0.000707344157483505
0.5847460619260977,-0.0006853999243462416,0.00033931536945125407,-0.0007391758363423621
0.6101708597641816,-0.0007142550669826386,0.0003537873802332281,-0.0007704297710286217
0.635593346372411,-0.0007431553875321129,0.00036777994860043295,-0.0008013704500933688
0.6610185614007242,-0.0007712834543435187,0.00038148884171823605,-0.0008315494374012388
0.6864423366375173,-0.0007990063584004115,0.00039528791426585164,-0.0008615012122688546
0.7118648147693611,-0.00082648135674801,0.00040858266397281184,-0.0008909103689371568
0.737289710905808,-0.0008531206227880284,0.00042192685228414906,-0.0009197523345923123
0.762712346927701,-0.0008794480644457869,0.00043474001283905217,-0.0009479863109471196
0.7881374425659863,-0.0009056580480712451,0.00045240904356813605,-0.0009796383291513164
0.8135597926707818,-0.0011847249974898388,0.000677383317058633,-0.0013432272154985932
0.8389836888791646,-0.0016417717625782369,0.0008230950505107026,-0.0017780255638475983
0.8644091028025354,-0.0016994465498704758,0.000829941560251346,-0.0018245678414781298
0.8898319476719082,-0.0016910008839343682,0.0008261381052855898,-0.0018157319684879458
0.9152569476716984,-0.0016854473142381976,0.0008253594604643033,-0.0018111642412468555
0.9406789476714886,-0.0016906101703707543,0.0008290130524039041,-0.0018175239642028338
0.9661039476712788,-0.001704004277914395,0.0008367255305644083,-0.0018327491474655676
0.991525947671069,-0.0017217536074769502,0.0008460625498219465,-0.0018522878180248364
1.0169509476708594,-0.001740711800791217,0.0008560971919779892,-0.0018732017280019989
1.0423729476706496,-0.0017617776362985338,0.0008666241612063641,-0.0018959911193619768
1.0677979476704398,-0.0017834502013930331,0.0008775473491382524,-0.0019195039849845823
1.09322294767023,-0.0018054422905495193,0.0008887436485015554,-0.0019434443467508803
1.1186449476700202,-0.0018285727239968352,0.0009001104485601985,-0.001968328840602598
1.1440699476698104,-0.001851255036941335,0.0009115579158971987,-0.001992948272981973
1.1694919476696006,-0.0018747081964870516,0.0009230155907164472,-0.002018131116787789
1.1949163622138832,-0.001897683372294845,0.0009342774348163885,-0.0020428279062056414
1.2203402303883024,-0.001918957708695379,0.0009447757759202813,-0.002065747048341342
1.2457628268675263,-0.0019382362546960796,0.0009544380748293113,-0.0020866234550565442
1.2711881627956523,-0.0019576634061317932,0.0009636978632975857,-0.002107316708025426
1.2966114771555226,-0.0019781537078620293,0.0009741741518121683,-0.0021296543811151463
1.3220343906622947,-0.001998519145119948,0.0009841902378516232,-0.0021515700176130328
1.3474595813048147,-0.0020179329294865433,0.0009935784606431297,-0.0021723462740603538
1.3728831118901685,-0.0020367177782504298,0.0010028145315823522,-0.0021925590950087654
1.3983051813504146,-0.002054765017030169,0.0010114145590696677,-0.0022117810344571293
1.4237304326264124,-0.0020715225787715785,0.001019324003379174,-0.0022295745181087462
1.449153594481764,-0.0020872562187541632,0.00102673407093129,-0.002246269174152795
1.4745785944815542,-0.0021016563342269867,0.0010334156507707526,-0.0022614764027930785
1.5000005944813444,-0.0021140108455833806,0.001039327518761346,-0.002274652810242526
