t,dL_plus,dL_minus,s
0.0,0.0,0.0,0.0
0.025425087979628308,2.9568624028863955e-5,-5.787581393190688e-6,2.5504111113524857e-5
0.050850087979647,0.0015015989086087922,-0.0002737860325926489,0.0012806695251701315
0.07627208797967241,0.0021732648847166414,-0.0003177138422792991,0.0017968613281984732
0.10169708797969784,0.0021349715823957838,-0.00021439494597508268,0.0016947097198555846
0.12711908797972327,0.0019452678613184893,-9.40093026954858e-5,0.0014710275257605356
0.1525440879797487,0.0016556426688906778,3.53775280399482e-5,0.0011687742418153028
0.1779669616742046,0.0012940627379519065,0.00017159817620920892,0.0008096870283998968
0.20339057290698204,0.000904129529125941,0.000297846681526992,0.0004373406288035215
0.2288135903027332,0.0004705230327282095,0.00034251680542835006,9.233697466420634e-5
0.25423756589583685,3.630202787846537e-5,0.00040380072184287297,-0.00026509427165781084
0.2796612915144741,-0.0003688724499163465,0.0005262839334414515,-0.0006457188375451976
0.30508525410127696,-0.0008310346963247839,0.0006693418912334104,-0.0010822929311680562
0.33050932336404015,-0.0012983633506593595,0.0008134827902041564,-0.0015233749772721448
0.3559326479723659,-0.0017622762752404486,0.000955603220712975,-0.0019605356352729
0.38135608207424637,-0.0022206949005583176,0.001093393176759716,-0.0023906092171079836
0.4067796945016987,-0.0026720292562536496,0.0012246786923214015,-0.002810880616600916
0.4322034517776624,-0.003115229413346743,0.001350240145044146,-0.0032211553935655823
0.4576280893872867,-0.0035493766124205517,0.001470136374677078,-0.003620813247081749
0.4830519708098663,-0.003974195829324401,0.0015845215080264041,-0.0040097669681497545
0.5084753023064191,-0.0043891126680973835,0.0016950918280639882,-0.0043888258271831725
0.5338988954849461,-0.004794177130921229,0.0018017291715286543,-0.004757940656356353
0.5593222000846212,-0.0051887319721665714,0.0019067055892483253,-0.005118276291395276
0.5847458432738406,-0.005573261684261255,0.0021951572823234455,-0.005603729759319756
0.6101694960843588,-0.006147349591240858,0.003368505044477277,-0.006864238146385404
0.6355937604646723,-0.007759088178518558,0.003915183423859381,-0.008421206873370753
0.661017301629917,-0.009736381815960704,0.004103031640004973,-0.009983026580866836
0.6864416087999853,-0.011713342491873502,0.004262457702459754,-0.011524103857298764
0.711864757585368,-0.013658178361963591,0.0044176761615045135,-0.013038972840418887
0.737288667534335,-0.015556711945671597,0.004572175780245935,-0.014519923250395975
0.7627130379839625,-0.016906789682604506,0.004725415383336595,-0.01560433748606317
0.7881361473147596,-0.01745290483217493,0.004871182612391334,-0.01610342512432366
0.8135598773040186,-0.017837742824814262,0.005008080560660488,-0.016479778051624767
0.838983629144323,-0.018177204505351152,0.005137958714760027,-0.01681833517758558
0.8644068736631432,-0.018466854245894837,0.005256680275614489,-0.017112912803269816
0.8898317215964132,-0.018605980067054217,0.0052851905050800285,-0.01723383665272521
0.9152567215962034,-0.01883393718214882,0.005310345846403497,-0.017416418695555994
0.9406787215959936,-0.019045590134863177,0.005416319722426066,-0.017645538020892023
0.9661037215957838,-0.019260949429379504,0.005533399224523561,-0.017885341922528948
0.9915257215955741,-0.01946542138117241,0.005649370232018003,-0.01811649265665477
1.0169507215953644,-0.019657231882692805,0.005763819509118806,-0.018337412388575048
1.0423757215951546,-0.01984004517538307,0.00587707000545501,-0.018550977268682687
1.0677977215949448,-0.02001548882659554,0.005989288626763678,-0.018758481735691238
1.093222721594735,-0.020185234382701644,0.006100614942169791,-0.018961232233273263
1.1186447215945252,-0.02035088932176865,0.006210700867122998,-0.019160137221819463
1.1440697215943154,-0.02051229106907365,0.006320752229473869,-0.019355949249386672
1.1694923883996176,-0.020671538835003,0.0064296057752715186,-0.019549343465828855
1.1949159564050404,-0.0208271753133632,0.006537055600489061,-0.019739120118577563
1.220339529902895,-0.020923680857375282,0.00656476961473218,-0.01982872558891566
1.2457630010121556,-0.021035576194770034,0.0065833490214273205,-0.019922843222045534
1.2711875482455202,-0.021115867193430615,0.006640150009482593,-0.02002173418673582
1.29661066397386,-0.021258797522589967,0.0067419817646652835,-0.020198292709374777
1.3220348237295187,-0.02141141535156499,0.0068484898437081165,-0.020385212540606382
1.3474589328836923,-0.02156189805947145,0.006953816661616541,-0.02056974010775903
1.3728820087807407,-0.021710222846910376,0.007058128491145399,-0.020751978904982222
1.3983062743319103,-0.021856434696769955,0.007159244291519817,-0.020930388092215875
1.4237300915492457,-0.022000282418890238,0.007254294690737517,-0.021102716659681876
1.4491533780919974,-0.02214184332659852,0.007342170361909706,-0.021268220166956568
1.4745773259388986,-0.02228036445076781,0.007424859963720165,-0.02142778997563778
1.500001239141366,-0.022416247323800986,0.007502094553062277,-0.021581521728685618
