t,dL_plus,dL_minus,s
0.0,0.0,0.0,0.0
0.025425087979628308,0.0,0.0,0.0
0.050850087979647,0.0,0.0,0.0
0.07627208797967241,0.0,0.0,0.0
0.10169708797969784,0.0,0.0,0.0
0.12711908797972327,0.0,0.0,0.0
0.1525440879797487,0.0,0.0,0.0
0.17796792541941112,2.0201819145304611e-7,4.957589500032e-8,1.099638725570366e-7
0.20338987654962123,-3.4072650900718315e-7,-3.5273666043611485e-8,-2.203376508844901e-7
0.22881482605958908,-6.240495552534142e-7,2.2885931078020505e-7,-6.152436956784659e-7
0.254238553206101,1.335526956469657e-6,-6.244689731982334e-7,1.4138382039472095e-6
0.27966161573301124,3.1092511205699225e-6,-1.4767272213389582e-6,3.308084105748067e-6
0.30508586662635107,3.2512151809660494e-6,-1.6227725999629072e-6,3.515839000449805e-6
0.3305099271890988,3.3218920975630617e-6,-1.6087421042532135e-6,3.5567007556989263e-6
0.3559331786376875,3.2585165805065763e-6,-1.3879980043651763e-6,3.3517517745063593e-6
0.3813572821936003,3.1915077549071746e-6,-1.4544262741944536e-6,3.3513329920411e-6
0.406780435487785,3.053138198483296e-6,-1.4302445737190972e-6,3.234077045931703e-6
0.43220515501639206,3.1022687788651027e-6,-1.656759492096871e-6,3.4329132429836087e-6
0.4576290454017578,3.1252468949416468e-6,-1.4674928530133968e-6,3.3129614292341847e-6
0.4830515756125613,2.937969440452992e-6,-1.440929130402946e-6,3.1587076263648157e-6
0.5084758686951885,3.061715544372401e-6,-1.412081484075678e-6,3.2271623934429123e-6
0.5338999051108287,2.9001118322380393e-6,-1.547894141973316e-6,3.2085580804196024e-6
0.5593238736004463,3.04475853668551e-6,-1.4073939959557968e-6,3.2115491900614264e-6
0.5847460265901265,2.7359057562792444e-6,-1.4005873892330989e-6,2.9838490738509235e-6
0.6101709017398755,4.051392054560399e-6,-1.9197874983611918e-6,4.307295564628779e-6
0.6355939029119306,5.0883049919070444e-6,-2.497949527391352e-6,5.472325886956642e-6
0.6610171825661045,4.976514315802039e-6,-2.7910082155968574e-6,5.603083118021237e-6
0.6864412220194356,5.244442916996217e-6,-2.5461963513162544e-6,5.619758318874613e-6
0.7118651999608886,4.9805901001231945e-6,-2.589881108849834e-6,5.460940635189032e-6
0.737289155978681,5.036911185973825e-6,-2.6815341860331188e-6,5.567681430783394e-6
0.7627124264501179,5.016460412676782e-6,-2.308060819855573e-6,5.283525229530173e-6
0.7881362849253238,4.942375688210543e-6,-2.2386989701472793e-6,5.180050398933119e-6
0.8135609351238966,4.9911490255794e-6,-2.388644107287341e-6,5.323395477786637e-6
0.8389846996813396,4.72570144743889e-6,-2.5267929401051603e-6,5.231568843492421e-6
0.8644086337853567,5.996774735117505e-6,-3.0892105433721895e-6,6.554152951433605e-6
0.8898327947200293,1.2835178319348106e-5,-6.158449130155841e-6,1.3701006064945917e-5
0.9152547947198195,1.2366631357785263e-5,-6.21742380740864e-6,1.3405562113216084e-5
0.9406797947196097,1.134850488138106e-5,-5.6972855411174805e-6,1.2295938655285617e-5
0.9661017947193999,1.108902080282359e-5,-5.566161955905535e-6,1.2014174785558938e-5
0.9915267947191901,1.0897006373800089e-5,-5.469967777449458e-6,1.1806276221182786e-5
1.0169517947189803,1.111908551165719e-5,-5.3789008539473215e-6,1.1900781557155682e-5
1.0423737947187706,1.0541478839110052e-5,-5.291906916338185e-6,1.1421373554933562e-5
1.0677987947185608,1.0769350816730583e-5,-5.208904159170746e-6,1.1525874607896125e-5
1.093220794718351,1.0217628301945059e-5,-5.129697693062596e-6,1.107075555195191e-5
1.1186457947181412,1.0066656864038404e-5,-5.054077377386612e-6,1.0907304152351907e-5
1.1440707947179314,1.0302091210501185e-5,-4.981813778059951e-6,1.102500696620762e-5
1.1694927947177216,9.784309133564761e-6,-4.912648583488277e-6,1.0601614007273601e-5
1.1949170461121972,9.843611663618024e-6,-4.8756692885842945e-6,1.0617716817596832e-5
1.22033905896919,8.542497211050382e-6,-4.1948395801405525e-6,9.188046311391851e-6
1.245763121437869,1.0540732409858311e-5,-5.3406908120945396e-6,1.14560252622851e-5
1.271187967848622,1.5553655790701004e-5,-7.88954625502436e-6,1.6910695666962992e-5
1.2966103942994318,1.6687216536248606e-5,-8.243397526530583e-6,1.7983636637344093e-5
1.3220345945348058,1.6467195467106954e-5,-8.281675381416331e-6,1.7852536620382988e-5
1.3474579528329493,1.6240418121149514e-5,-8.150681482521627e-6,1.7594459220022558e-5
1.3728831904362686,1.636389439135799e-5,-7.88538720358778e-6,1.749215915107414e-5
1.3983056360600465,1.5953480721087043e-5,-7.960913267823777e-6,1.725058880683324e-5
1.4237302539183758,1.588547825348563e-5,-7.73270890080946e-6,1.703692074114447e-5
1.4491544382063721,1.5614261011709374e-5,-7.860763420963757e-6,1.693365066688239e-5
1.4745764101666197,1.538976263298908e-5,-7.527127602380279e-6,1.6531041947582043e-5
1.5000016483903387,1.534680573117564e-5,-7.537340028063166e-6,1.6507421800917012e-5
