t,dL_plus,dL_minus,s
0.0,0.0,0.0,0.0
0.025425087979628308,6.82233908255725e-8,-6.235160310286147e-8,9.41899481023291e-8
0.050850087979647,3.353268149708377e-5,-3.451126942649596e-5,4.908333527997024e-5
0.07627208797967241,0.00011472272881818402,-0.00011857016590288705,0.00016828525114436014
0.10169708797969784,0.00019602308249488942,-0.0002042574131560504,0.0002887413430200936
0.12711908797972327,0.0002738185033008822,-0.0002871658827048318,0.0004046646958532918
0.1525440879797487,0.0003492421387712441,-0.0003679273586947307,0.0005173284387354959
0.17796674110873573,0.0004226759537422353,-0.00044672550450264303,0.0006271405861757596
0.20339134898429626,0.0004912494217499952,-0.0005223788672783503,0.0007311782529429795
0.22881395154813217,0.0005483386573914562,-0.0005931673926430348,0.0008234225587647545
0.2542390015082476,0.0006021691320422518,-0.0006613203787796396,0.0009114150257389825
0.2796620865643656,0.0006622938377852106,-0.0007296524961536988,0.0010040770365786187
0.305085404604113,0.000728348331254014,-0.0008008463911974295,0.0011030808213171363
0.3305092392034952,0.0007938052569504972,-0.0008707681260728961,0.0012007358824418072
0.3559329328380001,0.0008575427899297772,-0.0009397495676254364,0.0012964723856362702
0.38135626030723196,0.0009200367259321052,-0.0010070117159528547,0.0013900716153301177
0.40678081173793706,0.0009813497668408888,-0.001072831415093345,0.0014817785021319742
0.43220482800916415,0.001041257525689343,-0.001137272719984428,0.0015714773909300823
0.45762982800895435,0.001099942925067987,-0.0012003971140904235,0.0016593445834260814
0.4830518280087446,0.0011543245285903225,-0.001262052820747095,0.0017430478094027553
0.5084768280085348,0.001202742218692876,-0.0013222990324573414,0.0018214322455372411
0.533898828008325,0.0012462274044172106,-0.0013814051357099455,0.0018954362174599592
0.5593238280081152,0.0012872757094684606,-0.0014390038041409148,0.0019665949671807104
0.5847458280079054,0.0013266883956861153,-0.001495355074991156,0.002035674060159589
0.6101708280076956,0.001367067623497975,-0.0015502973079140059,0.002104433959505718
0.6355945840156139,0.0014091335396926308,-0.0016038676930123508,0.0021734209683079053
0.661018678559904,0.0014548006528176116,-0.0016562932653332862,0.0022441798837280575
0.6864424348879422,0.0015032779364733129,-0.001707010002781395,0.0023157332448942086
0.7118661603863538,0.0015498774453772124,-0.0017564272246648471,0.00238499467556885
0.7372898046841564,0.0015950607046644194,-0.0018045544281587445,0.002452303946527527
0.7627124101069468,0.001638784573417651,-0.0018510249075412988,0.002517365415913382
0.788135963492411,0.001770581391111803,-0.001896963562633469,0.0026455744585028233
0.8135603784167893,0.00255578989320987,-0.0022480716291217173,0.0034652535976925436
0.8389844067134685,0.0028642050044015988,-0.0031380093948883414,0.004329682474103962
0.8644067831013659,0.0028671054114945416,-0.00332518866422149,0.004466795977380813
0.8898309321530181,0.0028431012536017097,-0.0033011877392388755,0.004432167629879878
0.9152559321528083,0.0028338856449525718,-0.003278487531491847,0.004409145234859542
0.9406809321525985,0.0028415005295140405,-0.0032748552580836865,0.004412018081539876
0.9661029321523887,0.0028635699062178888,-0.0032897726709497643,0.004438698410485343
0.9915279321521789,0.0028905175538124217,-0.0033117040748261717,0.004473957193065584
1.0169499321519693,0.002919578024221381,-0.0033367717863386215,0.004513002422880761
1.0423749321517595,0.0029499150433545673,-0.0033648831963620784,0.0045551640523267805
1.0677969321515497,0.00298064068385534,-0.003394170063445834,0.004598453925868535
1.09322193215134,0.003012448755515429,-0.0034244304433889705,0.00464322684953035
1.11864693215113,0.003043960358565412,-0.0034552383500685013,0.004688180873349051
1.1440689321509203,0.0030752869166707497,-0.0034862446935198244,0.004733144557329059
1.1694939321507105,0.003106234970797095,-0.0035171800873716186,0.004777784029084644
1.1949159433983287,0.0031363590413376885,-0.0035478534851792753,0.004821640132126956
1.2203401997349972,0.003158072141711654,-0.003574238171401234,0.004856335351226794
1.2457638336034063,0.0031742112612690443,-0.0035962288252013863,0.004883840168693368
1.2711880998419929,0.0031908920863090717,-0.0036187759069084002,0.004912137121957573
1.296610976395119,0.003215661876265985,-0.003644425776663185,0.004948507218472261
1.3220342330509354,0.003240626557696802,-0.003670156847447481,0.0049850764736297
1.3474585410827058,0.0032644553832699152,-0.003694376098751173,0.0050197358347469105
1.3728821127527682,0.003286716273676382,-0.0037173431620874386,0.005052360907034008
1.398306099559435,0.0033073584244374676,-0.0037386731948209073,0.005082637437525446
1.4237300728426303,0.003326138396824385,-0.0037584480299036604,0.005110448852294907
1.4491550728424205,0.0033421943772655727,-0.0037761006379143924,0.005134764458992382
1.4745770728422107,0.003349680944120137,-0.0037918519010082252,0.005151527010006169
1.500002072842001,0.0033530040846915243,-0.0038014759125725717,0.005160866406096098
