-0.983606557377049,0.0090999999999982,0,0,0
-0.950819672131147,0.00909999999999688,0,0,0
-0.918032786885246,0.00909999999999557,0,0,0
-0.885245901639344,0.00909999999999425,0,0,0
-0.852459016393443,0.00909999999999294,0,0,0
-0.819672131147541,0.00909999999999049,0,0,0
-0.786885245901639,0.00909999999997774,0,0,0
-0.754098360655738,0.00909999999992659,0,0,0
-0.721311475409836,0.00909999999973207,0,0,0
-0.688524590163934,0.00909999999899538,0,0,0
-0.655737704918033,0.00909999999622116,0,0,0
-0.622950819672131,0.00909999998582608,0,0,0
-0.590163934426229,0.00909999994707722,0,0,0
-0.557377049180328,0.0090999998033611,0,0,0
-0.524590163934426,0.00909999927287313,0,0,0
-0.491803278688525,0.00909999732340634,0,0,0
-0.459016393442623,0.00909999018823428,0,0,0
-0.426229508196721,0.00909996416621792,0,0,0
-0.39344262295082,0.00909986955666139,0,0,0
-0.360655737704918,0.00909952647698784,0,0,0
-0.327868852459016,0.00909828505865009,0,0,0
-0.295081967213115,0.00909380086976967,0,0,0
-0.262295081967213,0.00907762563557789,0,0,0
-0.229508196721311,0.00901934075021294,0,0,0
-0.19672131147541,0.00854989992361121,0.000277163515173378,0.22624244425435,0.0293353775879508
-0.163934426229508,0.00802530226719667,0.0014315607299183,1.10121717643151,0.143259428687138
-0.131147540983606,0.00799846166802308,0.00188259510460201,1.36880188976987,0.181377031295475
-0.0983606557377049,0.00805461875449023,0.00224500520644031,1.53705636201542,0.208561965969269
-0.0655737704918032,0.00811888549992451,0.00256255967811814,1.66077189483174,0.230515888098589
-0.0327868852459016,0.00806708360238914,0.00281856919372968,1.79602575861398,0.249298589033075
0,0.00748345712553709,0.00288354464021154,2.2071460145258,0.26591797987272
0.0327868852459016,0.00625592967789318,0.00742159776478044,3.74306678025005,0.533401703552211
0.0655737704918032,0.00805734102538901,0.00513856655747968,2.69056923552563,0.380187947276908
0.0983606557377049,0.00944895728359651,0.00346499319785209,1.8520050015277,0.260533371032916
0.131147540983606,0.0104448990212778,0.00230331057580584,1.24513295454552,0.174745368447342
0.163934426229508,0.0111289595493036,0.0015194440178319,0.826714073202192,0.11586978057682
0.19672131147541,0.0115882955030044,0.000998201407027494,0.545215573950094,0.0763557850000178
0.229508196721311,0.0118926356968426,0.000654254481910895,0.358226253323035,0.0501434079441023
0.262295081967213,0.0120924534802197,0.00042824576284114,0.234862753903708,0.0328640885823544
0.295081967213115,0.0122226233384825,0.000280084835620758,0.153786369654948,0.0215137148634732
0.327868852459016,0.0123066708162897,0.000183091566011058,0.100620044305288,0.0140732817553752
0.360655737704918,0.0123602552735581,0.00011964835225323,0.065802349825842,0.00920194727202909
0.39344262295082,0.0123937169649246,7.81719975114133e-05,0.0430195355995962,0.00601506500085016
0.426229508196721,0.0124138479854163,5.10657961139515e-05,0.0281193516973894,0.00393116934934079
0.459016393442623,0.0124250923173442,3.33549849247686e-05,0.0183776646928092,0.00256892946379265
0.491803278688525,0.0124303476383699,2.17848061030767e-05,0.0120099171682561,0.00167860910221243
0.524590163934426,0.0124314967879383,1.42270642242909e-05,0.00784813987506839,0.00109679507601635
0.557377049180328,0.0124297584910264,9.29071673675958e-06,0.00512835975511078,0.000716617496975547
0.590163934426229,0.012425918337177,6.06677019947066e-06,0.00335104641019157,0.000468209444567233
0.622950819672131,0.0124204808804025,3.9613332561214e-06,0.00218965646567788,0.000305905251503801
0.655737704918033,0.0124137699775577,2.58643364629981e-06,0.00143076169079382,0.000199861779845696
0.688524590163934,0.0124059952532491,1.68864313237627e-06,0.000934879921737854,0.000130577985455746
0.721311475409836,0.0123972964485655,1.10243125340504e-06,0.000610861152380411,8.53116708918748e-05
0.754098360655738,0.0123877733807554,7.19686005812127e-07,0.00039914247188849,5.57372809942021e-05
0.786885245901639,0.0123775066789868,4.6980083030247e-07,0.000260803002739186,3.64151730335008e-05
0.819672131147541,0.0123665731612258,3.06666221982756e-07,0.00017041080832756,2.37913407285902e-05
0.852459016393443,0.012355060411617,2.00173233201045e-07,0.000111348804828729,1.55438761297055e-05
0.885245901639344,0.0123430916450489,1.30668603662339e-07,7.27630977100269e-05,1.01563301130528e-05
0.918032786885246,0.0123308995102253,8.53609744164607e-08,4.75843589922127e-05,6.64111689374299e-06
0.950819672131147,0.0123190932314888,5.61323064175653e-08,3.13233518019345e-05,4.37113629249362e-06
0.983606557377049,0.0123096581001543,3.90132858407281e-08,2.17889713772856e-05,3.04026235973407e-06
1.01639344262295,0.0122966357728971,2.43901891895987e-08,1.36374395261657e-05,1.90259658952507e-06
