-0.983606557377049,0.0090999999999982,0,0,0
-0.950819672131147,0.00909999999999688,0,0,0
-0.918032786885246,0.00909999999999557,0,0,0
-0.885245901639344,0.00909999999999425,0,0,0
-0.852459016393443,0.00909999999999294,0,0,0
-0.819672131147541,0.00909999999999162,0,0,0
-0.786885245901639,0.00909999999999031,0,0,0
-0.754098360655738,0.00909999999998899,0,0,0
-0.721311475409836,0.00909999999998769,0,0,0
-0.688524590163934,0.00909999999998343,0,0,0
-0.655737704918033,0.00909999999996482,0,0,0
-0.622950819672131,0.00909999999989178,0,0,0
-0.590163934426229,0.00909999999961556,0,0,0
-0.557377049180328,0.00909999999856865,0,0,0
-0.524590163934426,0.00909999999461457,0,0,0
-0.491803278688525,0.00909999997969928,0,0,0
-0.459016393442623,0.00909999992351667,0,0,0
-0.426229508196721,0.00909999971213449,0,0,0
-0.39344262295082,0.00909999891758425,0,0,0
-0.360655737704918,0.00909999593321996,0,0,0
-0.327868852459016,0.00909998473000394,0,0,0
-0.295081967213115,0.00909994268975946,0,0,0
-0.262295081967213,0.00909978497305882,0,0,0
-0.229508196721311,0.00909919337653516,0,0,0
-0.19672131147541,0.0090969744490927,0,0,0
-0.163934426229508,0.00908865193479482,0,0,0
-0.131147540983606,0.00905743597669098,0,0,0
-0.0983606557377049,0.00894034582398416,0,0,0
-0.0655737704918032,0.00797291125580678,0.000331703265860525,0.407037664263424,0.0766566061542915
-0.0327868852459016,0.0072895646546353,0.00064415215534638,0.810394899068045,0.149872903993127
0,0.0067974703386836,0.000693747129911741,1.28003158326088,0.185516196558288
0.0327868852459016,0.00629195499131605,0.00137319546638078,1.79806724709631,0.30851852526784
0.0655737704918032,0.0069616527355384,0.000896162319336714,1.22305902664264,0.208995987919859
0.0983606557377049,0.00741834289098032,0.000583917831834678,0.817191361988112,0.139325623837186
0.131147540983606,0.00772309876529511,0.000380460645777973,0.540797498557152,0.0920810740777474
0.163934426229508,0.00792440597959243,0.000248013956050067,0.356006509458131,0.0605676513664485
0.19672131147541,0.00805675732548177,0.000161761906372153,0.233659233423877,0.0397313878201537
0.229508196721311,0.00814360070640064,0.000105553531263247,0.153089818578313,0.0260216431932329
0.262295081967213,0.00820055587728877,6.88996365885003e-05,0.100195840135898,0.0170261821863045
0.295081967213115,0.00823792975572088,4.49848429442117e-05,0.0655343197069927,0.0111337400157002
0.327868852459016,0.00826249222677088,2.93756947850478e-05,0.0428458880069823,0.00727783377383902
0.360655737704918,0.00827867964551352,1.91849004306024e-05,0.0280050081380211,0.00475619421111204
0.39344262295082,0.00828939576431278,1.25303856284405e-05,0.0183016051947347,0.00310778166112901
0.426229508196721,0.00829654015207529,8.18449840876861e-06,0.0119590162355483,0.00203047872857054
0.459016393442623,0.00830135531519984,5.34607892353018e-06,0.00781395863789465,0.0013265343831408
0.491803278688525,0.00830465420837444,3.49212481629358e-06,0.00510536551280995,0.000866603500242166
0.524590163934426,0.00830696917292467,2.28114229352201e-06,0.00333556635777748,0.000566122655449381
0.557377049180328,0.00830864938174344,1.49012090996759e-06,0.00217923389780922,0.000369822131733254
0.590163934426229,0.00830992458350322,9.73410960781896e-07,0.00142374612247125,0.00024158512675763
0.622950819672131,0.00831094680994664,6.35881476446473e-07,0.000930159918339003,0.000157813503031981
0.655737704918033,0.00831181768193212,4.15395088354073e-07,0.000607687485912359,0.000103089855622285
0.688524590163934,0.00831260630812148,2.71363917744157e-07,0.000397009942251667,6.73420366772088e-05
0.721311475409836,0.00831336103802732,1.77275597407976e-07,0.000259371003698128,4.39901649303251e-05
0.754098360655738,0.00831411719009059,1.15811764752944e-07,0.000169449684717815,2.8735865488996e-05
0.786885245901639,0.00831490210409157,7.56596318378921e-08,0.000110703075627447,1.87712233405253e-05
0.819672131147541,0.00831573828101833,4.94293669680947e-08,7.23233893999887e-05,1.22619923011976e-05
0.852459016393443,0.00831664472341787,3.22938609059394e-08,4.72500107396135e-05,8.01001876085222e-06
0.885245901639344,0.008317635292724,2.11009882076583e-08,3.08718294679392e-05,5.23290951444256e-06
0.918032786885246,0.00831870920290369,1.37981993692425e-08,2.01859988296013e-05,3.42121106074873e-06
0.950819672131147,0.00831981702500355,9.08228211424208e-09,1.32858373965076e-05,2.25146795163676e-06
0.983606557377049,0.00832074733642553,6.31712329307396e-09,9.24052458221279e-06,1.56574510110433e-06
1.01639344262295,0.0083221793938621,3.95361220568017e-09,5.78252858873015e-06,9.79670528471885e-07
