-0.983606557377049,0.0090999999999982,0,0,0
-0.950819672131147,0.00909999999999688,0,0,0
-0.918032786885246,0.00909999999999557,0,0,0
-0.885245901639344,0.00909999999999425,0,0,0
-0.852459016393443,0.00909999999999294,0,0,0
-0.819672131147541,0.00909999999999162,0,0,0
-0.786885245901639,0.00909999999999031,0,0,0
-0.754098360655738,0.009099999999989,0,0,0
-0.721311475409836,0.00909999999998771,0,0,0
-0.688524590163934,0.00909999999998204,0,0,0
-0.655737704918033,0.00909999999995727,0,0,0
-0.622950819672131,0.00909999999986124,0,0,0
-0.590163934426229,0.00909999999948926,0,0,0
-0.557377049180328,0.00909999999805479,0,0,0
-0.524590163934426,0.00909999999255774,0,0,0
-0.491803278688525,0.00909999997157734,0,0,0
-0.459016393442623,0.00909999989178032,0,0,0
-0.426229508196721,0.00909999958915469,0,0,0
-0.39344262295082,0.00909999844409252,0,0,0
-0.360655737704918,0.00909999411905741,0,0,0
-0.327868852459016,0.00909997780405367,0,0,0
-0.295081967213115,0.00909991631676828,0,0,0
-0.262295081967213,0.00909968473071937,0,0,0
-0.229508196721311,0.0090988128345405,0,0,0
-0.19672131147541,0.00909553103743709,0,0,0
-0.163934426229508,0.00908318007445124,0,0,0
-0.131147540983606,0.00903670038765285,0,0,0
-0.0983606557377049,0.00886178895364543,0,0,0
-0.0655737704918032,0.00775434046241559,0.000274179183839028,0.60716460608725,0.0981835505982929
-0.0327868852459016,0.00710789661166373,0.000423085759409086,1.00060626350581,0.157169089924058
0,0.00659803550500218,0.000431153818995572,1.477750923089,0.1905270274637
0.0327868852459016,0.00604597051896794,0.000869111862332788,2.1754827489907,0.318605834192933
0.0655737704918032,0.00669184803033005,0.000563293480124952,1.47827728721075,0.216086568148217
0.0983606557377049,0.00713058441423797,0.000365400291544811,0.987190918354679,0.144146872212725
0.131147540983606,0.00742250560960691,0.000237397499144171,0.653101134026136,0.095302454372079
0.163934426229508,0.00761496759337025,0.000154466119457498,0.429853741878243,0.0626998479566781
0.19672131147541,0.00774138081127962,0.000100626444195503,0.28208980933511,0.0411352374972367
0.229508196721311,0.00782432012340712,6.56108507754568e-05,0.184801503806453,0.0269431215046763
0.262295081967213,0.00787875939473429,4.28065237430019e-05,0.12094024364994,0.0176299272537036
0.295081967213115,0.00791455027772763,2.79402242034786e-05,0.0790962798481893,0.0115288641309467
0.327868852459016,0.00793815091678905,1.8242114131281e-05,0.0517088656417408,0.00753624299129963
0.360655737704918,0.00795378805559416,1.19125414645354e-05,0.033795718990357,0.00492511716318637
0.39344262295082,0.00796422623559503,7.78018322737086e-06,0.0220844327430837,0.00321817558202196
0.426229508196721,0.00797127346601294,5.08174572612867e-06,0.0144299294146367,0.00210260966721956
0.459016393442623,0.00797611263387776,3.31941615584115e-06,0.00942783414704073,0.00137365881805853
0.491803278688525,0.00797951841682135,2.16834521143904e-06,0.00615942247585184,0.000897388351526616
0.524590163934426,0.00798199919184338,1.4164729786892e-06,0.00402397459743197,0.000586232377758903
0.557377049180328,0.00798388988724389,9.25333941791686e-07,0.00262882752061063,0.000382958062365248
0.590163934426229,0.00798541277934273,6.04501774294403e-07,0.00171736843151042,0.00025016550353116
0.622950819672131,0.00798671735983973,3.94916339498364e-07,0.00112191838819161,0.000163418118974804
0.655737704918033,0.00798790654956898,2.58000979201902e-07,0.000732920207399877,0.000106750701665748
0.688524590163934,0.00798905401313003,1.68557169212923e-07,0.000478796060435906,6.9733229331728e-05
0.721311475409836,0.00799021567393636,1.10124549639903e-07,0.00031278319351234,4.55520392256256e-05
0.754098360655738,0.00799143742823944,7.19505319609735e-08,0.000204331615327372,2.97560450058294e-05
0.786885245901639,0.00799276027744803,4.70109715786403e-08,0.00013348341822022,1.94375797539561e-05
0.819672131147541,0.00799422340088213,3.0717296310618e-08,8.7200554216728e-05,1.26972402431434e-05
0.852459016393443,0.0079958646403195,2.00720635721031e-08,5.69659362872203e-05,8.29431492850529e-06
0.885245901639344,0.007997715291958,1.31178265317291e-08,3.72176167120159e-05,5.41862268260334e-06
0.918032786885246,0.00799977841538512,8.57989163011803e-09,2.43337639579275e-05,3.54261751018376e-06
0.950819672131147,0.00800195574771649,5.64888798404899e-09,1.60147745994791e-05,2.33135771216455e-06
0.983606557377049,0.00800381168097848,3.92990011803297e-09,1.1137902925123e-05,1.62129902602945e-06
1.01639344262295,0.0080067419376151,2.46041407256367e-09,6.96937028299412e-06,1.01442681217171e-06
